,time (s),surface tension (mN/m)
0,0.114317,33.24372115789762
1,0.369612,33.40254712452302
2,0.608561,33.40254712452302
3,0.861278,33.20753806475463
4,1.168656,33.049638399302395
5,1.425088,33.366479653935194
6,1.652507,33.366479653935194
7,1.888146,32.74878642078616
8,2.129486,33.0134220030431
9,2.44577,33.44057374981246
10,2.713451,33.17143541724617
11,2.963737,33.44057374981246
12,3.200829,33.17143541724617
13,3.441558,32.820195929525326
14,3.771299,32.820195929525326
15,4.048585,32.820195929525326
16,4.27767,32.820195929525326
17,4.508707,32.97728548849062
18,4.763575,32.97728548849062
19,5.080208,33.13541346226865
20,5.321606,32.97728548849062
21,5.572306,33.13541346226865
22,5.826656,32.78402684961197
23,6.164034,32.78402684961197
24,6.398735,32.627856840598156
25,6.656558,32.78402684961197
26,6.910251,32.627856840598156
27,7.143038,32.78402684961197
28,7.447754,32.78402684961197
29,7.709105,32.78402684961197
30,7.956011,32.94122909894817
31,8.212,32.94122909894817
32,8.520746,32.94122909894817
33,8.767464,32.94122909894817
34,9.016403,32.78402684961197
35,9.248206,32.59165648883849
36,9.49764,32.59165648883849
37,9.828465,32.59165648883849
38,10.072065,32.59165648883849
39,10.342226,32.59165648883849
40,10.623894,32.59165648883849
41,10.931764,32.59165648883849
42,11.186301,32.59165648883849
43,11.42168,32.59165648883849
44,11.681053,33.09947244874581
45,12.00544,32.59165648883849
46,12.253489,32.59165648883849
47,12.486877,32.59165648883849
48,12.737137,32.59165648883849
49,12.969053,32.59165648883849
50,13.283752,32.59165648883849
51,13.545744,32.59165648883849
52,13.790089,32.747937333108695
53,14.027028,32.747937333108695
54,14.27848,32.747937333108695
55,14.594087,32.59165648883849
56,14.866261,32.747937333108695
57,15.108907,32.40017140067828
58,15.342267,32.40017140067828
59,15.668834,32.747937333108695
60,15.961313,32.40017140067828
61,16.250148,32.40017140067828
62,16.491008,32.55553514476943
63,16.805698,32.24582763337186
64,17.061782,32.747937333108695
65,17.328516,32.55553514476943
66,17.577139,32.90525307971599
67,17.892474,32.55553514476943
68,18.163592,32.90525307971599
69,18.414828,32.55553514476943
70,18.651549,32.90525307971599
71,18.950879,32.747937333108695
72,19.219148,32.747937333108695
73,19.465951,32.747937333108695
74,19.71309,32.90525307971599
75,20.024172,32.90525307971599
76,20.279178,32.55553514476943
77,20.524881,32.90525307971599
78,20.814695,32.55553514476943
79,21.179823,32.90525307971599
80,21.423088,32.55553514476943
81,21.660633,32.90525307971599
82,21.901835,32.90525307971599
83,22.144724,32.90525307971599
84,22.451945,32.90525307971599
85,22.706501,32.55553514476943
86,22.952335,33.06361262764922
87,23.184216,32.90525307971599
88,23.427857,32.55553514476943
89,23.746119,32.90525307971599
90,24.0237,32.55553514476943
91,24.286004,32.90525307971599
92,24.512852,32.55553514476943
93,24.817404,32.71192762173172
94,25.070474,32.90525307971599
95,25.322734,32.71192762173172
96,25.575923,32.40017140067828
97,25.890146,32.209568585914056
98,26.142201,32.55553514476943
99,26.395503,32.71192762173172
100,26.646276,32.71192762173172
101,26.876595,32.71192762173172
102,27.18643,32.55553514476943
103,27.434928,32.71192762173172
104,27.665153,32.71192762173172
105,27.917687,32.55553514476943
106,28.14845,32.71192762173172
107,28.477523,32.71192762173172
108,28.730375,32.71192762173172
109,29.005829,32.55553514476943
110,29.258774,32.55553514476943
111,29.567516,32.55553514476943
112,29.82594,32.209568585914056
113,30.071758,32.71192762173172
114,30.356361,32.71192762173172
115,30.671597,32.71192762173172
116,30.916697,32.71192762173172
117,31.219975,32.209568585914056
118,31.489203,32.71192762173172
119,31.808848,32.71192762173172
120,32.07205,32.55553514476943
121,32.305468,32.71192762173172
122,32.543504,32.55553514476943
123,32.779983,32.55553514476943
124,33.085587,32.71192762173172
125,33.405596,32.71192762173172
126,33.658424,32.71192762173172
127,33.896784,32.364019520254445
128,34.20772,32.71192762173172
129,34.444536,32.209568585914056
130,34.66378,32.71192762173172
131,34.912625,32.71192762173172
132,35.16758,32.209568585914056
133,35.454064,32.71192762173172
134,35.710704,32.71192762173172
135,35.960165,32.71192762173172
136,36.207102,32.71192762173172
137,36.437358,32.71192762173172
138,36.765395,32.55553514476943
139,37.020091,32.71192762173172
140,37.260431,32.71192762173172
141,37.505963,32.71192762173172
142,37.755966,32.55553514476943
143,38.077293,32.71192762173172
144,38.338147,32.71192762173172
145,38.590435,32.71192762173172
146,38.823758,32.71192762173172
147,39.056893,32.71192762173172
148,39.435479,32.71192762173172
149,39.701157,32.55553514476943
150,39.941876,32.71192762173172
151,40.199548,32.71192762173172
152,40.433239,32.209568585914056
153,40.74602,32.71192762173172
154,40.966744,32.449708818357564
155,41.224105,32.71192762173172
156,41.471877,32.71192762173172
157,41.74462,32.71192762173172
158,42.103624,32.209568585914056
159,42.36962,32.51949304656209
160,42.609929,32.209568585914056
161,42.888501,32.55553514476943
162,43.209984,32.71192762173172
163,43.453182,32.209568585914056
164,43.695164,32.71192762173172
165,43.934483,32.209568585914056
166,44.162937,32.209568585914056
167,44.470874,32.71192762173172
168,44.73667,32.51949304656209
169,45.009131,32.209568585914056
170,45.267672,32.55553514476943
171,45.562065,32.209568585914056
172,45.810174,32.71192762173172
173,46.039502,32.51949304656209
174,46.293247,32.449708818357564
175,46.521753,32.71192762173172
176,46.825998,32.209568585914056
177,47.087074,32.71192762173172
178,47.317359,32.71192762173172
179,47.552624,32.71192762173172
180,47.80407,32.71192762173172
181,48.121313,32.449708818357564
182,48.362907,32.71192762173172
183,48.607462,32.71192762173172
184,48.863214,32.364019520254445
185,49.111578,32.71192762173172
186,49.432979,32.209568585914056
187,49.683565,32.209568585914056
188,49.924086,32.209568585914056
189,50.159368,32.71192762173172
190,50.522589,32.209568585914056
191,50.763314,32.71192762173172
192,51.013876,32.209568585914056
193,51.268335,32.209568585914056
194,51.520663,32.51949304656209
195,51.83505,32.364019520254445
196,52.138659,32.209568585914056
197,52.420374,32.209568585914056
198,52.662544,32.209568585914056
199,52.972932,32.209568585914056
200,53.226283,32.209568585914056
201,53.476553,32.209568585914056
202,53.710931,32.209568585914056
203,53.948418,32.209568585914056
204,54.250649,32.209568585914056
205,54.507444,32.71192762173172
206,54.76057,32.209568585914056
207,55.000289,32.209568585914056
208,55.240629,32.209568585914056
209,55.545629,32.209568585914056
210,55.815718,32.364019520254445
211,56.069959,32.209568585914056
212,56.335982,32.364019520254445
213,56.664915,32.364019520254445
214,56.929053,32.209568585914056
215,57.183237,32.71192762173172
216,57.430923,32.71192762173172
217,57.752682,32.209568585914056
218,57.997821,32.71192762173172
219,58.267852,32.209568585914056
220,58.514634,32.364019520254445
221,58.824047,32.364019520254445
222,59.100675,32.364019520254445
223,59.352376,32.209568585914056
224,59.594113,32.449708818357564
225,59.927622,32.364019520254445
226,60.170757,32.209568585914056
227,60.412209,32.470902757102365
228,60.660654,32.364019520254445
229,60.894127,32.364019520254445
230,61.220156,32.71192762173172
231,61.484792,32.209568585914056
232,61.747328,32.209568585914056
233,61.987897,32.104589548131955
234,62.287917,32.209568585914056
235,62.652871,32.209568585914056
