,time (s),surface tension (mN/m)
0,0.115123,30.548923468224938
1,0.355156,30.548923468224938
2,0.603832,30.07311780702565
3,0.83258,30.21892876618198
4,1.102276,30.21892876618198
5,1.342561,30.513485571348532
6,1.547933,30.365715192230265
7,1.72822,30.513485571348532
8,1.929384,30.037461846865057
9,2.395229,30.183368366022833
10,2.589384,30.183368366022833
11,2.772501,30.183368366022833
12,3.135341,30.183368366022833
13,3.36001,30.330252840168598
14,3.598576,30.47812379264344
15,3.841687,30.001880006145498
16,4.06974,30.147882812516396
17,4.300082,29.821247135515616
18,4.572781,29.966372496744743
19,5.011529,30.2948660761135
20,5.22184,29.966372496744743
21,5.42382,30.68884009195858
22,5.656827,30.442838357701017
23,5.870229,30.11247232262513
24,6.085429,29.785718907606825
25,6.272469,30.259555122225326
26,6.456329,30.11247232262513
27,6.649042,30.02641060728619
28,6.878451,30.40762949399522
29,7.080471,29.930939532299934
30,7.275288,29.930939532299934
31,7.515117,30.320183699830647
32,7.74611,30.320183699830647
33,8.020941,29.750264711685823
34,8.252514,29.895581328225653
35,8.476326,30.077137115117257
36,8.714809,29.750264711685823
37,8.92003,29.895581328225653
38,9.155777,29.895581328225653
39,9.550197,30.041877410585393
40,9.760232,30.041877410585393
41,10.141626,30.041877410585393
42,10.409079,29.71488475985184
43,10.603365,29.895581328225653
44,10.776659,29.570444873751576
45,10.994377,29.71488475985184
46,11.269046,29.895581328225653
47,11.551389,30.041877410585393
48,11.799701,29.860298101732337
49,12.025536,29.860298101732337
50,12.264699,29.860298101732337
51,12.472057,29.860298101732337
52,12.702724,29.860298101732337
53,12.885463,29.860298101732337
54,13.091128,29.860298101732337
55,13.30517,29.860298101732337
56,13.747676,29.860298101732337
57,13.944507,29.535044414744103
58,14.131627,30.006693431465532
59,14.318438,30.154079371081778
60,14.51342,29.535044414744103
61,14.699491,29.535044414744103
62,14.961047,29.773710470189723
63,15.19876,29.825090071844862
64,15.430239,29.679579265971686
65,15.661592,29.825090071844862
66,15.913344,29.679579265971686
67,16.158237,29.679579265971686
68,16.36978,29.825090071844862
69,16.560941,29.825090071844862
70,16.751542,29.499717899789797
71,16.974717,29.825090071844862
72,17.224106,29.825090071844862
73,17.418561,29.499717899789797
74,17.622881,29.971585402056085
75,17.809256,30.066099921053148
76,18.000834,29.499717899789797
77,18.188201,29.499717899789797
78,18.417113,29.499717899789797
79,18.633219,30.119073916821453
80,18.861211,29.499717899789797
81,19.106264,28.94496392868543
82,19.345562,29.644348445698096
83,19.626468,29.644348445698096
84,19.840226,29.789957459421416
85,20.044736,29.644348445698096
86,20.242902,29.644348445698096
87,20.49018,29.644348445698096
88,20.731157,29.789957459421416
89,20.948998,29.789957459421416
90,21.171621,29.320711006140783
91,21.369515,29.464465541207822
92,21.566406,29.93655354853735
93,21.794014,29.789957459421416
94,21.985055,29.789957459421416
95,22.173033,29.464465541207822
96,22.425714,29.93655354853735
97,22.676343,29.789957459421416
98,22.948572,29.609192516488264
99,23.184189,29.789957459421416
100,23.410049,29.609192516488264
101,23.653996,29.609192516488264
102,23.864673,29.609192516488264
103,24.120382,29.464465541207822
104,24.332843,29.28543835305084
105,24.538727,29.28543835305084
106,24.755589,29.14255559444115
107,24.983721,29.75490048717253
108,25.226793,29.609192516488264
109,25.437035,29.28543835305084
110,25.638771,29.42928755309338
111,25.834561,29.28543835305084
112,26.022818,29.75490048717253
113,26.223284,29.75490048717253
114,26.446582,29.75490048717253
115,26.623691,29.813093447000128
116,26.843804,29.574111697622563
117,27.095833,29.42928755309338
118,27.627089,29.107263882392612
119,27.853858,29.42928755309338
120,28.1091,29.574111697622563
121,28.324134,29.574111697622563
122,28.542842,29.107263882392612
123,28.775435,29.107263882392612
124,28.993013,29.42928755309338
125,29.212791,29.25023955559428
126,29.40892,29.107263882392612
127,29.598025,29.574111697622563
128,29.834528,29.337991989828733
129,30.024688,29.25023955559428
130,30.217365,29.25023955559428
131,30.400657,29.39418415133598
132,30.673088,29.25023955559428
133,30.988158,29.39418415133598
134,31.240251,29.39418415133598
135,31.469471,29.39418415133598
136,31.697383,29.39418415133598
137,31.925332,28.929939136881902
138,32.179694,29.39418415133598
139,32.388026,29.39418415133598
140,32.599095,29.53910621022357
141,32.826182,29.53910621022357
142,33.037523,29.07204551686372
143,33.284346,29.215114826308827
144,33.472232,29.451195602659553
145,33.661466,29.07204551686372
146,33.848292,29.68501436341832
147,34.040658,29.07204551686372
148,34.225027,29.215114826308827
149,34.475568,29.215114826308827
150,34.725202,29.07204551686372
151,34.95666,29.215114826308827
152,35.187509,29.215114826308827
153,35.414425,29.215114826308827
154,35.687157,29.53910621022357
155,35.900189,29.35915555363829
156,36.10604,29.07204551686372
157,36.303144,29.07204551686372
158,36.520168,29.215114826308827
159,36.778804,29.07204551686372
160,36.977845,29.215114826308827
161,37.165204,29.07204551686372
162,37.353933,28.753461130645146
163,37.541241,29.215114826308827
164,37.726907,28.89470243628418
