,time (s),surface tension (mN/m)
0,0.0,42.74516620719146
1,0.239644,42.32805104166034
2,0.4692,42.74516620719146
3,0.682579,42.74516620719146
4,0.900315,43.09058028765734
5,1.14472,42.86145088747265
6,1.384179,42.51787350821951
7,1.593074,42.51787350821951
8,1.800269,42.51787350821951
9,1.996318,42.86145088747265
10,2.237088,42.86145088747265
11,2.429294,42.51787350821951
12,2.647678,42.86145088747265
13,2.927673,42.86145088747265
14,3.17007,42.86145088747265
15,3.457304,42.51787350821951
16,3.681266,42.51787350821951
17,3.884908,43.053068988107526
18,4.080373,42.8991971982835
19,4.283796,42.707955598209146
20,4.518566,42.51787350821951
21,4.708007,42.290702593623784
22,4.89543,42.8991971982835
23,5.084255,42.51787350821951
24,5.270081,43.245855968567504
25,5.493602,42.8991971982835
26,5.76254,42.63244425577633
27,5.995831,42.707955598209146
28,6.223527,42.63244425577633
29,6.476621,42.290702593623784
30,6.706583,42.63244425577633
31,6.9765,42.8991971982835
32,7.236034,42.86145088747265
33,7.444858,42.8991971982835
34,7.637229,42.707955598209146
35,7.833655,42.290702593623784
36,8.063136,42.8991971982835
37,8.253859,42.63244425577633
38,8.446129,42.480602856465296
39,8.633927,42.480602856465296
40,8.822274,42.290702593623784
41,9.006767,42.480602856465296
42,9.277795,42.480602856465296
43,9.534342,42.480602856465296
44,9.777027,42.290702593623784
45,10.009052,42.82387905995876
46,10.367212,43.0156506050865
47,10.57696,42.480602856465296
48,10.785125,42.065145628974456
49,11.008922,42.67083716093678
50,11.261914,42.67083716093678
51,11.5465,42.480602856465296
52,11.749325,42.480602856465296
53,11.952329,42.480602856465296
54,12.141393,42.480602856465296
55,12.365853,42.82387905995876
56,12.604549,42.82387905995876
57,12.80854,42.67083716093678
58,13.03528,42.67083716093678
59,13.263609,43.0156506050865
60,13.501622,42.67083716093678
61,13.767827,42.480602856465296
62,14.016869,43.0156506050865
63,14.253898,42.67083716093678
64,14.461836,42.480602856465296
65,14.679739,42.67083716093678
66,14.973748,42.86223395660224
67,15.207666,42.480602856465296
68,15.412429,43.0156506050865
69,15.606149,42.480602856465296
70,15.796369,42.480602856465296
71,16.065687,42.480602856465296
72,16.28276,42.480602856465296
73,16.479127,43.0156506050865
74,16.667098,42.480602856465296
75,16.882701,42.86223395660224
76,17.173373,42.86223395660224
77,17.42019,42.480602856465296
78,17.67091,43.20859403523827
79,17.92241,42.480602856465296
80,18.169187,42.86223395660224
81,18.414733,42.25419247194052
82,18.682739,42.443423730496306
83,18.892488,43.20859403523827
84,19.107372,42.25419247194052
85,19.303928,43.0156506050865
86,19.548847,42.480602856465296
87,19.742425,42.25419247194052
88,19.93205,42.25419247194052
89,20.124431,42.480602856465296
90,20.322215,42.86223395660224
91,20.607099,42.25419247194052
92,20.828132,43.0156506050865
93,21.073023,42.86223395660224
94,21.324297,42.25419247194052
95,21.555767,42.86223395660224
96,21.829075,42.25419247194052
97,22.060424,42.25419247194052
98,22.271337,42.86223395660224
99,22.479425,42.25419247194052
100,22.706662,42.25419247194052
101,22.989951,42.443423730496306
102,23.250329,42.595639104005976
103,23.482205,42.25419247194052
104,23.683643,42.633811204436654
