,time (s),surface tension (mN/m)
0,0.0,48.93495835856069
1,0.257123,49.423008530332254
2,0.50873,48.93495835856069
3,0.773089,47.79061711061397
4,1.069405,47.79061711061397
5,1.384405,49.65140838331971
6,1.669744,47.79061711061397
7,1.944827,49.65140838331971
8,2.254962,48.00962791725751
9,2.538661,49.16072661966171
10,2.800096,48.93495835856069
11,3.060112,48.93495835856069
12,3.362294,47.104705161931754
13,3.599097,49.65140838331971
14,3.821256,49.16072661966171
15,4.055977,47.104705161931754
16,4.298678,47.104705161931754
17,4.569651,50.61359484327622
18,4.805797,46.010874688777605
19,5.050909,46.678389560648895
20,5.287835,50.11256311190069
21,5.51935,49.8812559185626
22,5.783676,48.23001337296129
23,6.033528,48.00962791725751
24,6.274582,50.379583736629236
25,6.51403,49.65140838331971
26,6.743048,47.104705161931754
27,7.034099,47.104705161931754
28,7.271573,50.61359484327622
29,7.50858,48.00962791725751
30,7.774172,49.65140838331971
31,8.029684,49.8812559185626
32,8.325443,50.147052316892946
33,8.63616,47.79061711061397
34,8.909654,48.48765957953568
35,9.186055,47.57296978468566
36,9.498407,50.61359484327622
37,9.772402,47.104705161931754
38,10.045343,49.16072661966171
39,10.39022,46.2196479107537
40,10.707535,49.8812559185626
41,11.007547,50.61359484327622
42,11.279169,46.2196479107537
43,11.558117,51.35797046032889
44,11.874713,48.93495835856069
45,12.155044,48.93495835856069
46,12.448333,50.61359484327622
47,12.773767,46.641090386709735
48,13.104612,50.379583736629236
49,13.366038,46.678389560648895
50,13.625659,46.2196479107537
51,13.885222,51.1197095344861
52,14.160372,46.2196479107537
53,14.433324,51.1197095344861
54,14.70362,46.010874688777605
55,14.984282,49.65140838331971
56,15.305494,47.57296978468566
57,15.582876,49.196044501761
58,15.850726,46.4672062617758
59,16.101541,46.890885633031886
60,16.375073,48.93495835856069
61,16.645048,47.79061711061397
62,16.912765,47.79061711061397
63,17.155407,47.79061711061397
64,17.428451,49.196044501761
65,17.683788,48.00962791725751
66,17.934471,48.48765957953568
67,18.166378,49.65140838331971
68,18.397621,46.890885633031886
69,18.664509,49.196044501761
70,18.90231,46.890885633031886
71,19.135404,48.93495835856069
72,19.390416,48.93495835856069
73,19.635455,48.71060653324638
74,19.920055,48.00962791725751
75,20.190844,48.93495835856069
76,20.50702,49.65140838331971
77,20.763539,50.147052316892946
78,21.046968,49.16072661966171
79,21.286755,46.890885633031886
80,21.526378,46.890885633031886
81,21.783696,47.57296978468566
82,22.11744,47.79061711061397
83,22.386947,47.79061711061397
84,22.669346,48.71060653324638
85,22.982019,47.79061711061397
86,23.308294,48.97050455640015
87,23.598411,48.71060653324638
88,23.879171,47.79061711061397
89,24.162548,48.71060653324638
90,24.475471,47.57296978468566
91,24.727349,46.678389560648895
92,24.978283,46.4672062617758
