,time (s),surface tension (mN/m)
0,0.105267,64.5643253443318
1,0.421871,64.04259556028754
2,0.736214,65.1865420608995
3,1.084299,64.5643253443318
4,1.357012,64.04259556028754
5,1.65458,64.28794639440743
6,1.92443,64.5643253443318
7,2.252204,64.5643253443318
8,2.52846,65.43492381376971
9,2.798529,65.71759112620494
10,3.070752,64.90615891940678
11,3.40121,64.5643253443318
12,3.691474,65.15392467458958
13,3.985554,65.71759112620494
14,4.306554,64.5643253443318
15,4.704857,64.04259556028754
16,5.027421,62.92227205751437
17,5.347208,63.76844996646328
18,5.625071,64.04259556028754
19,6.024357,64.5643253443318
20,6.344921,62.92227205751437
21,6.618221,64.04259556028754
22,6.89606,65.71759112620494
23,7.241556,64.04259556028754
24,7.496268,65.43492381376971
25,7.785882,65.1865420608995
26,8.040099,63.76844996646328
27,8.374968,64.5643253443318
28,8.681485,64.04259556028754
29,8.938984,64.28794639440743
30,9.258983,65.1865420608995
31,9.650758,65.43492381376971
32,9.98288,65.1865420608995
33,10.557923,66.0019394779837
34,11.024619,64.5643253443318
35,11.337758,64.5643253443318
36,11.643581,63.463158278579485
37,11.901769,63.7067201776145
38,12.261689,63.7067201776145
39,12.549374,66.0019394779837
40,12.819139,64.04259556028754
41,13.09341,63.463158278579485
42,13.408178,64.5643253443318
43,13.69677,63.7067201776145
44,13.976595,63.463158278579485
45,14.261653,64.5643253443318
46,14.642161,64.31836279791166
47,14.968106,63.7067201776145
48,15.28952,64.84233914894894
49,15.597544,64.59576414771588
50,15.991204,63.76844996646328
51,16.295753,63.7067201776145
52,16.583081,63.19192050793355
53,16.895524,65.12200037821403
54,17.295711,63.76844996646328
55,17.544672,65.1865420608995
56,17.836852,64.5643253443318
57,18.108744,64.04259556028754
58,18.455494,65.1865420608995
59,18.728982,64.5643253443318
60,19.002783,65.12200037821403
61,19.295714,64.04259556028754
62,19.638184,65.12200037821403
63,19.942274,63.463158278579485
64,20.260059,63.463158278579485
65,20.572312,64.59576414771588
66,20.981795,65.12200037821403
67,21.34936,64.31836279791166
68,21.676388,64.5643253443318
69,22.067088,63.7067201776145
70,22.386707,64.59576414771588
71,22.631285,64.04259556028754
72,22.889622,64.84233914894894
73,23.247002,63.19192050793355
74,23.542058,64.84233914894894
75,23.850129,64.84233914894894
76,24.094945,64.31836279791166
77,24.442014,64.04259556028754
