,time (s),surface tension (mN/m)
0,0.0,39.72024343215107
1,0.258401,41.617700076859236
2,0.487798,38.13705009325135
3,0.718531,40.144382497085445
4,0.972653,38.73046134000803
5,1.29421,38.9192542135938
6,1.533616,38.13705009325135
7,1.76798,42.06336218571943
8,2.023948,41.10514543712203
9,2.265005,39.10930563078247
10,2.579304,38.73046134000803
11,2.817735,40.77298400683303
12,3.051183,38.13705009325135
13,3.290356,37.91847157440268
14,3.56397,38.50878410264536
15,3.889546,40.34180958654863
16,4.14602,40.54056665983711
17,4.39495,39.72024343215107
18,4.648597,40.77298400683303
19,4.884896,42.272473774714854
20,5.204454,37.55369584453775
21,5.462036,38.13705009325135
22,5.71512,39.94827380096906
23,5.954294,38.13705009325135
24,6.191618,38.13705009325135
25,6.519422,40.9742211080791
26,6.779639,38.9192542135938
27,7.028577,38.634498920034886
28,7.280255,39.334133152040046
29,7.600154,39.10930563078247
30,7.846235,41.10514543712203
31,8.074432,37.91847157440268
32,8.312787,40.77298400683303
33,8.550496,40.57309638749404
34,8.943428,38.13705009325135
35,9.201817,39.045983143177835
36,9.449015,40.77298400683303
37,9.679417,37.73548288219213
38,9.907416,40.9742211080791
39,10.237275,38.322302228275014
40,10.497173,38.73046134000803
41,10.745511,38.73046134000803
42,10.997086,40.144382497085445
43,11.231888,38.322302228275014
44,11.523889,38.9192542135938
45,11.772015,39.526544248160484
46,12.020755,39.334133152040046
47,12.289887,39.94827380096906
48,12.604812,40.57309638749404
49,12.840769,38.73046134000803
50,13.086883,38.9192542135938
51,13.339266,40.273716642265214
52,13.568574,38.54291613624482
53,13.882081,38.54291613624482
54,14.127362,38.73046134000803
55,14.37484,39.94827380096906
56,14.607184,38.322302228275014
57,14.844479,39.75347202893183
58,15.155047,39.526544248160484
59,15.401251,39.334133152040046
60,15.633981,39.142998976629364
61,15.883142,39.526544248160484
62,16.134769,40.273716642265214
63,16.440536,39.84855142501195
64,16.680877,38.73046134000803
65,16.930125,38.73046134000803
66,17.17366,39.045983143177835
67,17.405833,38.322302228275014
68,17.718314,38.73046134000803
69,17.963071,38.73046134000803
70,18.215782,39.84855142501195
71,18.448878,39.65457283152904
72,18.704859,38.322302228275014
73,19.029551,39.334133152040046
74,19.282756,39.334133152040046
75,19.514774,39.65457283152904
76,19.760859,39.526544248160484
77,19.988741,39.526544248160484
78,20.30119,38.73046134000803
79,20.565417,38.54291613624482
80,20.883466,38.9192542135938
81,21.127469,39.46188156132562
82,21.450328,38.322302228275014
83,21.727934,38.54291613624482
84,21.98705,40.273716642265214
85,22.209963,38.54291613624482
86,22.442896,38.54291613624482
87,22.748548,38.73046134000803
88,23.008293,38.13705009325135
89,23.240204,40.077327896971084
90,23.468994,38.13705009325135
91,23.707852,38.73046134000803
92,24.028811,39.46188156132562
93,24.274632,39.334133152040046
94,24.507408,38.634498920034886
95,24.734786,39.65457283152904
96,24.967817,38.73046134000803
97,25.276857,38.13705009325135
98,25.529862,38.73046134000803
99,25.758582,38.73046134000803
100,25.987604,39.65457283152904
101,26.238407,39.65457283152904
102,26.558653,38.73046134000803
103,26.800416,39.334133152040046
104,27.032033,38.73046134000803
105,27.2698,38.73046134000803
106,27.516484,38.73046134000803
107,27.807775,38.13705009325135
108,28.054665,39.46188156132562
109,28.288301,38.73046134000803
110,28.515367,39.236314037893194
111,28.757487,39.045983143177835
112,29.06569,38.73046134000803
113,29.288965,38.73046134000803
114,29.518807,39.045983143177835
115,29.74656,39.334133152040046
116,29.985243,39.045983143177835
117,30.281429,39.65457283152904
118,30.52751,38.73046134000803
119,30.767059,38.85691008255933
120,31.101614,38.44773760888314
121,31.420017,38.73046134000803
122,31.648847,38.322302228275014
123,31.882733,38.73046134000803
124,32.111684,38.13705009325135
125,32.350004,38.13705009325135
126,32.671133,39.045983143177835
127,32.92258,39.236314037893194
128,33.151557,38.322302228275014
129,33.381876,39.236314037893194
130,33.616844,38.73046134000803
131,33.942341,38.73046134000803
132,34.187499,39.236314037893194
133,34.490693,38.634498920034886
134,34.731796,38.73046134000803
135,35.056376,38.85691008255933
136,35.29922,38.634498920034886
137,35.5339,39.236314037893194
138,35.806821,38.322302228275014
139,36.052384,38.13705009325135
140,36.353807,38.13705009325135
141,36.603009,38.322302228275014
142,36.849421,38.73046134000803
143,37.108663,38.322302228275014
144,37.41163,38.322302228275014
145,37.663545,38.82249998873507
146,37.89959,38.322302228275014
147,38.129562,38.85691008255933
148,38.374591,38.634498920034886
149,38.674772,38.634498920034886
150,38.939527,39.236314037893194
151,39.194034,38.322302228275014
152,39.443938,39.045983143177835
153,39.748672,38.634498920034886
154,40.001183,38.0428989880306
155,40.243548,38.9192542135938
156,40.478818,39.045983143177835
157,40.712544,38.73046134000803
158,41.010678,38.85691008255933
159,41.27481,38.54291613624482
160,41.617146,38.322302228275014
161,41.903662,38.44773760888314
162,42.205454,38.9192542135938
163,42.469102,39.236314037893194
164,42.699485,38.73046134000803
165,42.93838,39.045983143177835
166,43.202103,38.634498920034886
167,43.523769,38.44773760888314
168,43.782905,37.73548288219213
169,44.034565,38.634498920034886
170,44.2932,38.82249998873507
171,44.593033,37.55369584453775
172,44.85309,38.322302228275014
173,45.097317,38.44773760888314
174,45.352756,38.82249998873507
175,45.58989,39.236314037893194
176,45.917584,38.322302228275014
177,46.15962,38.413079794273365
178,46.403051,38.634498920034886
179,46.647602,39.236314037893194
180,46.882108,38.54291613624482
181,47.196442,38.73046134000803
182,47.45682,38.82249998873507
183,47.696328,38.322302228275014
184,47.936405,38.322302228275014
185,48.190958,37.859631003030664
186,48.502826,38.73046134000803
187,48.754663,38.0428989880306
188,48.984676,38.22737841699275
189,49.24247,38.0428989880306
190,49.484245,38.322302228275014
191,49.853749,38.634498920034886
192,50.107043,38.44773760888314
193,50.361864,38.44773760888314
194,50.594611,39.236314037893194
195,50.842255,39.045983143177835
196,51.138174,38.44773760888314
197,51.389578,38.85691008255933
198,51.634322,39.045983143177835
199,51.886048,38.54291613624482
200,52.258902,37.95301710872342
201,52.509807,38.322302228275014
202,52.763726,38.13705009325135
203,52.992187,38.634498920034886
204,53.220357,38.44773760888314
205,53.533594,37.55369584453775
206,53.786357,37.73548288219213
207,54.018241,38.634498920034886
208,54.263117,38.634498920034886
209,54.502788,38.634498920034886
210,54.83311,38.322302228275014
211,55.059559,39.427913729070134
212,55.301261,37.73548288219213
213,55.562144,38.73046134000803
214,55.794224,38.634498920034886
215,56.10651,37.95301710872342
216,56.381599,38.54291613624482
217,56.629254,37.91847157440268
218,56.875368,38.44773760888314
219,57.105718,38.634498920034886
220,57.417613,38.44773760888314
221,57.67211,38.322302228275014
222,57.921753,38.322302228275014
223,58.165775,38.44773760888314
224,58.522711,39.045983143177835
225,58.775535,38.13705009325135
226,59.02543,38.44773760888314
227,59.265785,38.634498920034886
228,59.513715,38.634498920034886
229,59.832891,37.95301710872342
230,60.06855,38.54291613624482
231,60.303916,38.322302228275014
232,60.550777,38.13705009325135
233,60.804092,38.634498920034886
234,61.099604,38.13705009325135
235,61.323589,39.045983143177835
236,61.553989,38.634498920034886
237,61.791624,38.322302228275014
238,62.03823,38.322302228275014
239,62.371712,38.634498920034886
240,62.728288,38.73046134000803
241,62.974027,37.859631003030664
242,63.225078,38.9192542135938
243,63.555133,38.0428989880306
244,63.811605,38.322302228275014
245,64.06264,38.13705009325135
246,64.279158,37.73548288219213
247,64.529554,38.13705009325135
248,64.831356,37.859631003030664
249,65.104679,38.322302228275014
250,65.350112,37.73548288219213
251,65.601918,37.73548288219213
252,65.922267,37.91847157440268
253,66.169921,38.322302228275014
254,66.417186,38.26220538016571
255,66.676786,38.634498920034886
256,67.009597,38.322302228275014
257,67.23896,38.634498920034886
258,67.48058,38.0428989880306
259,67.722794,38.44773760888314
260,67.981231,37.15859539785658
261,68.308226,39.236314037893194
262,68.569953,38.13705009325135
263,68.813964,38.0428989880306
264,69.06219,37.55369584453775
265,69.287492,37.73548288219213
266,69.591641,38.22737841699275
267,69.893993,38.0428989880306
268,70.135651,38.73046134000803
269,70.373726,38.322302228275014
270,70.690245,38.13705009325135
271,70.957481,37.15859539785658
272,71.204527,38.44773760888314
273,71.434521,39.045983143177835
274,71.683561,38.0428989880306
