,time (s),surface tension (mN/m)
0,0.104263,72.6333752812633
1,0.35818,73.58124416037741
2,0.57231,72.6333752812633
3,0.791389,73.89083428772012
4,0.984406,71.40118202358823
5,1.224569,72.9380177212925
6,1.414675,72.6333752812633
7,1.588437,71.40118202358823
8,1.82446,72.6333752812633
9,2.064734,73.24442110508527
10,2.348859,73.58124416037741
11,2.586142,71.69925264394746
12,2.826971,72.6333752812633
13,3.043631,73.5298044867212
14,3.242039,73.89083428772012
15,3.499322,72.6333752812633
16,3.690198,73.22269031288529
17,3.878884,73.22269031288529
18,4.067775,73.5298044867212
19,4.261755,72.6333752812633
20,4.450299,73.22269031288529
21,4.671523,72.88716351184293
22,4.916522,71.69925264394746
23,5.144939,72.6333752812633
24,5.406121,71.40118202358823
25,5.656781,72.9380177212925
26,5.94622,73.22269031288529
27,6.156154,72.9380177212925
28,6.366591,72.9380177212925
29,6.576513,70.77864366134766
30,6.747837,73.22269031288529
31,7.010176,72.28098861829147
32,7.225135,71.69925264394746
33,7.41609,71.99903733409353
34,7.607184,72.6333752812633
35,7.804131,73.89083428772012
36,7.996691,71.69925264394746
37,8.227409,71.69925264394746
38,8.417773,73.55259863483447
39,8.63117,71.69925264394746
40,8.873923,73.24442110508527
41,9.11288,72.30054888615416
42,9.406444,72.6333752812633
43,9.664019,71.69925264394746
44,9.87532,72.6333752812633
45,10.088202,71.69925264394746
46,10.375447,73.24442110508527
47,10.667222,73.24442110508527
48,10.886786,73.24442110508527
49,11.113263,71.99903733409353
50,11.332519,72.30054888615416
51,11.528638,70.77864366134766
52,11.780555,72.6333752812633
53,11.994447,71.99903733409353
54,12.202037,71.99903733409353
55,12.41136,72.58320562861361
56,12.630109,71.69925264394746
57,12.906325,73.5298044867212
58,13.151482,72.88716351184293
59,13.385954,72.9380177212925
60,13.619162,71.69925264394746
61,13.863189,71.99903733409353
62,14.125093,71.99903733409353
63,14.344139,73.24442110508527
64,14.552607,72.9380177212925
65,14.774116,71.69925264394746
66,14.995895,72.6333752812633
67,15.246727,72.6333752812633
68,15.448061,71.99903733409353
69,15.64233,71.69925264394746
70,15.868137,73.22269031288529
71,16.063013,72.6333752812633
72,16.301005,71.69925264394746
