,time (s),surface tension (mN/m)
0,0.107139,67.21271249813447
1,0.344195,66.92826338277085
2,0.593244,67.81884044670491
3,0.843825,67.81884044670491
4,1.168614,67.53137711559683
5,1.409069,68.08604728842552
6,1.637883,67.53137711559683
7,1.879938,67.81884044670491
8,2.107736,67.53137711559683
9,2.408562,66.92826338277085
10,2.657492,69.01670232974644
11,2.893618,68.72276738102097
12,3.143881,67.81884044670491
13,3.385069,68.72276738102097
14,3.732049,68.1651813081794
15,3.971459,67.53137711559683
16,4.209945,66.6454654189124
17,4.454358,68.10798813599145
18,4.68036,69.28722305908668
19,5.009149,66.92826338277085
20,5.248286,69.3716368172876
21,5.495484,66.6454654189124
22,5.728478,67.53137711559683
23,5.963853,67.53137711559683
24,6.285787,66.6454654189124
25,6.52814,67.53137711559683
26,6.769389,68.72276738102097
27,6.998987,68.10798813599145
28,7.243619,67.21271249813447
29,7.556207,68.10798813599145
30,7.797769,66.6454654189124
31,8.050892,67.53137711559683
32,8.304513,67.53137711559683
33,8.540932,66.38523711994878
34,8.845755,68.43055073479591
35,9.083406,67.53137711559683
36,9.316536,67.53137711559683
37,9.5547,67.53137711559683
38,9.967515,67.55539010944028
39,10.325855,69.01670232974644
40,10.601692,67.81884044670491
41,10.841577,67.53137711559683
42,11.152262,68.10798813599145
43,11.404037,67.53137711559683
44,11.654072,66.6454654189124
45,11.905067,69.01670232974644
46,12.136586,69.01670232974644
47,12.447247,67.81884044670491
48,12.705013,67.81884044670491
49,12.954592,66.36430619011934
50,13.196535,66.92826338277085
51,13.576233,66.92826338277085
52,13.84597,65.77258744778864
53,14.080684,65.77258744778864
54,14.326404,69.31236870100739
55,14.576021,65.4959752520168
56,14.90729,66.36430619011934
57,15.164629,68.10798813599145
58,15.413012,68.10798813599145
59,15.66336,66.92826338277085
60,15.982821,67.81884044670491
61,16.246118,69.01670232974644
62,16.470323,66.92826338277085
63,16.696994,67.81884044670491
64,16.935115,68.10798813599145
65,17.274732,69.01670232974644
66,17.528262,66.92826338277085
67,17.750919,66.05080617285974
68,17.985078,67.21271249813447
69,18.213755,67.21271249813447
70,18.535969,66.33064356258502
71,18.789775,69.01670232974644
72,19.032706,68.10798813599145
73,19.280212,68.10798813599145
74,19.511905,67.21271249813447
75,19.859367,69.60977973577131
76,20.110202,66.05080617285974
77,20.348305,65.77258744778864
78,20.597635,69.31236870100739
79,21.011374,66.6454654189124
80,21.264851,66.6454654189124
81,21.512982,68.10798813599145
82,21.748808,67.21271249813447
83,21.990036,66.33064356258502
84,22.306416,68.10798813599145
85,22.562192,66.6454654189124
86,22.801948,69.01670232974644
87,23.059881,66.92826338277085
88,23.293936,65.77258744778864
89,23.622528,65.77258744778864
90,23.871963,68.69138799190065
91,24.125364,67.21271249813447
92,24.358829,67.21271249813447
93,24.603885,68.10798813599145
94,24.926818,67.21271249813447
95,25.168617,68.10798813599145
96,25.416606,68.10798813599145
97,25.664941,65.77258744778864
98,25.916389,69.31236870100739
99,26.25203,68.39883300470856
100,26.488935,68.39883300470856
101,26.733059,66.6454654189124
102,26.962195,68.10798813599145
103,27.204169,66.92826338277085
104,27.545965,66.05080617285974
105,27.783918,68.39883300470856
106,28.026238,68.10798813599145
107,28.26357,66.05080617285974
108,28.516287,68.10798813599145
109,28.855055,68.10798813599145
110,29.097517,68.10798813599145
111,29.34241,65.77258744778864
112,29.596265,68.69138799190065
113,29.833281,68.10798813599145
114,30.148918,69.31236870100739
115,30.410773,65.77258744778864
116,30.654948,68.10798813599145
117,30.908206,68.10798813599145
118,31.272192,70.18152090566505
119,31.536266,66.05080617285974
120,31.793496,68.39883300470856
121,32.048431,67.49882529496
122,32.362434,67.49882529496
123,32.624294,65.77258744778864
124,32.856828,67.21271249813447
125,33.101918,68.39883300470856
126,33.352385,66.33064356258502
127,33.691014,66.92826338277085
128,33.965545,66.92826338277085
129,34.228118,69.58357224776657
130,34.48519,68.39883300470856
131,34.809128,66.05080617285974
132,35.06961,68.10798813599145
133,35.411765,67.21271249813447
134,35.65622,68.10798813599145
135,35.979123,68.69138799190065
136,36.212946,68.39883300470856
137,36.447731,68.66739431374107
138,36.69717,66.33064356258502
139,36.943814,68.39883300470856
140,37.260671,68.69138799190065
141,37.505082,68.39883300470856
142,37.741423,68.39883300470856
143,37.966806,68.69138799190065
144,38.196748,68.96062804198523
145,38.507717,66.92826338277085
146,38.75528,68.39883300470856
147,38.987175,68.10798813599145
148,39.240304,66.33064356258502
149,39.498711,67.49882529496
150,39.82157,67.78661441794539
151,40.075095,66.05080617285974
152,40.325472,68.39883300470856
153,40.555077,68.69138799190065
154,40.804094,66.33064356258502
155,41.145113,67.49882529496
156,41.427645,69.25558593479305
157,41.794245,67.49882529496
158,42.038167,67.49882529496
159,42.330421,67.21271249813447
160,42.607464,68.05322810282813
161,42.852003,67.49882529496
162,43.090799,67.49882529496
163,43.32128,66.33064356258502
164,43.627479,67.84387519181097
165,43.886848,66.6121118629071
166,44.131653,66.05080617285974
167,44.385072,67.78661441794539
168,44.713632,66.92826338277085
169,44.972395,68.10798813599145
170,45.213033,66.6121118629071
171,45.446936,67.76476531343259
172,45.699808,67.49882529496
173,46.024841,67.76476531343259
174,46.279496,67.49882529496
175,46.52027,68.6352368311923
176,46.755319,67.49882529496
177,46.994903,66.6121118629071
178,47.305847,68.69138799190065
179,47.57525,67.49882529496
180,47.804793,68.07609262776948
181,48.057726,67.49882529496
182,48.286559,67.4779798701764
183,48.58456,68.05322810282813
184,48.847841,66.6121118629071
185,49.074811,66.27840765608973
186,49.31198,66.6121118629071
187,49.557197,68.07609262776948
188,49.862458,66.6121118629071
189,50.118396,68.05322810282813
190,50.350814,66.95116974568667
191,50.587732,67.52375338723418
192,50.823414,68.4259470387132
193,51.146135,68.69138799190065
194,51.388924,66.6121118629071
195,51.62884,66.6121118629071
196,51.899774,68.69138799190065
197,52.308224,68.39883300470856
198,52.564183,67.78661441794539
199,52.797781,68.07609262776948
200,53.044629,66.6121118629071
201,53.287236,66.6121118629071
202,53.604209,66.92826338277085
203,53.861048,65.46155404310731
204,54.088579,69.60977973577131
205,54.323468,68.98566615568124
206,54.550106,68.6352368311923
207,54.853072,66.6121118629071
208,55.111328,68.69138799190065
209,55.360966,66.33064356258502
210,55.61523,67.78661441794539
211,55.851274,67.78661441794539
212,56.181391,66.95116974568667
213,56.451387,67.49882529496
214,56.689338,67.23662387529203
215,56.926115,67.49882529496
216,57.2556,67.49882529496
217,57.494415,67.78661441794539
218,57.736447,67.49882529496
219,57.975477,68.05322810282813
220,58.210667,67.49882529496
221,58.527142,66.95116974568667
222,58.765871,66.95116974568667
223,59.023483,68.39883300470856
224,59.256621,68.69138799190065
225,59.486397,67.49882529496
226,59.797982,67.49882529496
227,60.045465,68.07609262776948
228,60.296078,66.89522343154499
229,60.523966,66.89522343154499
230,60.753504,66.89522343154499
231,61.044475,68.6352368311923
232,61.299493,67.17999073919775
233,61.524236,66.6121118629071
234,61.75886,66.07165071338156
235,61.999231,66.95116974568667
236,62.341308,67.49882529496
237,62.613107,66.6121118629071
238,62.868885,67.49882529496
239,63.101124,66.95116974568667
240,63.417303,68.39883300470856
241,63.665663,68.05322810282813
242,63.910437,66.07165071338156
243,64.152168,67.49882529496
244,64.405012,66.95116974568667
245,64.712236,67.52375338723418
246,64.973804,67.49882529496
247,65.226028,67.78661441794539
248,65.469684,67.23662387529203
249,65.711023,68.07609262776948
250,66.021813,68.07609262776948
251,66.265388,68.07609262776948
252,66.516472,66.6121118629071
253,66.763573,68.07609262776948
254,67.001904,67.78661441794539
255,67.334631,68.07609262776948
256,67.571349,67.49882529496
257,67.808098,67.78661441794539
258,68.041716,67.49882529496
259,68.289654,67.49882529496
260,68.578971,67.78661441794539
261,68.838483,67.78661441794539
262,69.074529,67.49882529496
263,69.377401,67.49882529496
264,69.667766,67.78661441794539
265,69.939956,67.49882529496
266,70.190394,67.49882529496
267,70.438613,67.49882529496
268,70.73881,67.78661441794539
269,70.978683,67.49882529496
270,71.217382,67.78661441794539
271,71.470596,66.6121118629071
272,71.700824,66.07165071338156
273,72.036001,68.07609262776948
274,72.299024,67.44466854472066
275,72.540342,66.27840765608973
276,72.863884,67.78661441794539
277,73.238053,68.07609262776948
278,73.488099,68.07609262776948
279,73.724559,66.27840765608973
280,73.954531,66.6121118629071
281,74.204594,68.07609262776948
