,time (s),surface tension (mN/m)
0,0.103011,66.68672930088867
1,0.281617,66.68672930088867
2,0.509755,67.00063069148862
3,0.764111,67.28488892582813
4,1.059847,67.28488892582813
5,1.307105,67.8286029898912
6,1.535828,66.40543766350244
7,1.774816,66.68672930088867
8,1.985362,66.68672930088867
9,2.259457,67.00063069148862
10,2.454676,67.28488892582813
11,2.668384,67.00063069148862
12,2.881371,66.40543766350244
13,3.08399,66.40543766350244
14,3.31521,67.28488892582813
15,3.525083,67.57080777292205
16,3.72332,67.57080777292205
17,3.898102,67.28488892582813
18,4.124701,66.68672930088867
19,4.388296,67.28488892582813
20,4.645702,67.00063069148862
21,4.899683,66.68672930088867
22,5.147061,67.00063069148862
23,5.356792,67.28488892582813
24,5.603715,67.28488892582813
25,5.818018,67.28488892582813
26,6.030731,66.40543766350244
27,6.234704,68.46810457391183
28,6.44854,67.28488892582813
29,6.709403,66.40543766350244
30,6.925069,66.40543766350244
31,7.116476,67.85839983007604
32,7.304025,67.28488892582813
33,7.504492,67.28488892582813
34,7.698236,66.40543766350244
35,7.923528,66.68672930088867
36,8.165419,66.40543766350244
37,8.405578,67.28488892582813
38,8.656405,67.8286029898912
39,8.888578,66.68672930088867
40,9.174265,66.40543766350244
41,9.386028,67.57080777292205
42,9.594741,67.57080777292205
43,9.801638,66.40543766350244
44,9.996856,67.57080777292205
45,10.292863,67.28488892582813
46,10.515739,66.40543766350244
47,10.730205,67.57080777292205
48,10.916088,66.68672930088867
49,11.105821,67.28488892582813
50,11.331381,67.28488892582813
51,11.539998,66.68672930088867
52,11.723822,67.85839983007604
53,11.946204,66.68672930088867
54,12.186341,67.57080777292205
55,12.483791,67.2256097714685
56,12.738026,67.57080777292205
57,12.960223,66.68672930088867
58,13.166871,66.96966126516315
59,13.37662,67.28488892582813
60,13.635336,66.40543766350244
61,13.840238,67.28488892582813
62,14.054704,67.28488892582813
63,14.274479,67.57080777292205
64,14.491467,67.28488892582813
65,14.739468,66.40543766350244
66,14.936257,67.57080777292205
67,15.129618,66.40543766350244
68,15.324443,67.57080777292205
69,15.52281,66.68672930088867
70,15.733496,66.40543766350244
71,16.035999,66.68672930088867
72,16.278063,66.96966126516315
73,16.531784,66.9420450795853
74,16.778646,66.68672930088867
75,16.983884,67.57080777292205
76,17.237526,66.68672930088867
77,17.448666,66.68672930088867
78,17.645134,66.40543766350244
79,17.85118,66.68672930088867
80,18.064499,67.57080777292205
81,18.340766,66.68672930088867
82,18.561096,67.28488892582813
83,18.761762,67.57080777292205
84,18.954267,67.57080777292205
85,19.146626,66.68672930088867
86,19.336303,66.68672930088867
87,19.555077,66.40543766350244
88,19.787932,66.68672930088867
89,20.016726,66.12577404076492
90,20.269016,67.85839983007604
91,20.540948,67.28488892582813
92,20.835619,67.28488892582813
93,21.042553,67.57080777292205
94,21.247665,67.28488892582813
95,21.457985,66.12577404076492
96,21.651462,67.57080777292205
97,21.908574,67.28488892582813
98,22.129676,66.40543766350244
99,22.339256,66.68672930088867
100,22.531368,66.40543766350244
101,22.72907,66.68672930088867
102,22.963328,66.68672930088867
103,23.168818,67.28488892582813
104,23.361844,68.46810457391183
105,23.578904,67.28488892582813
106,23.819375,67.28488892582813
107,24.10132,66.68672930088867
108,24.362943,67.85839983007604
109,24.599991,66.40543766350244
110,24.848707,66.40543766350244
111,25.061764,66.40543766350244
112,25.316457,66.12577404076492
113,25.513847,67.28488892582813
114,25.723242,66.68672930088867
115,25.931427,66.40543766350244
116,26.146177,67.28488892582813
117,26.403725,67.57080777292205
118,26.612402,67.28488892582813
119,26.806472,67.57080777292205
120,26.994303,66.68672930088867
121,27.176729,68.46810457391183
122,27.398323,67.57080777292205
123,27.717926,66.68672930088867
124,27.995238,66.12577404076492
125,28.223433,66.68672930088867
126,28.455333,67.88853244399229
127,28.685802,67.57080777292205
128,28.93187,66.12577404076492
129,29.151317,67.57080777292205
130,29.349688,67.85839983007604
131,29.565634,66.12577404076492
132,29.775189,66.40543766350244
133,30.037057,68.46810457391183
134,30.226069,66.12577404076492
135,30.417423,67.85839983007604
136,30.608499,67.00063069148862
137,30.860487,68.1774715428812
138,31.091246,67.28488892582813
139,31.313894,67.28488892582813
140,31.545731,67.57080777292205
141,31.773654,67.00063069148862
142,32.003258,67.00063069148862
143,32.317673,66.68672930088867
144,32.526797,67.28488892582813
145,32.732225,67.57080777292205
146,32.944478,66.40543766350244
147,33.135874,67.85839983007604
148,33.397692,67.28488892582813
149,33.610739,67.57080777292205
150,33.836272,67.00063069148862
151,34.033736,67.28488892582813
152,34.231458,67.57080777292205
153,34.473075,67.57080777292205
154,34.675118,68.46810457391183
155,34.860707,67.28488892582813
156,35.084668,67.28488892582813
157,35.322333,66.40543766350244
158,35.621472,67.57080777292205
159,35.867087,67.57080777292205
160,36.116977,67.28488892582813
161,36.357908,67.57080777292205
162,36.573724,67.57080777292205
163,36.832363,66.40543766350244
164,37.03553,67.28488892582813
165,37.251513,67.28488892582813
166,37.466149,67.28488892582813
167,37.722378,67.28488892582813
168,37.973292,66.40543766350244
169,38.170708,66.12577404076492
170,38.35783,66.68672930088867
171,38.546793,66.40543766350244
172,38.732416,67.28488892582813
173,38.95772,66.68672930088867
174,39.253802,67.00063069148862
175,39.500645,66.40543766350244
176,39.740475,67.28488892582813
177,39.983225,66.68672930088867
178,40.193737,67.28488892582813
179,40.460921,66.40543766350244
180,40.6681,67.28488892582813
181,40.858895,66.12577404076492
182,41.12702,67.28488892582813
183,41.34237,67.28488892582813
184,41.583516,67.28488892582813
185,41.77867,67.28488892582813
186,41.96843,67.28488892582813
187,42.158757,67.28488892582813
188,42.355818,66.40543766350244
189,42.531765,66.40543766350244
190,42.803051,66.40543766350244
191,43.050481,66.40543766350244
192,43.299593,67.28488892582813
193,43.541617,66.40543766350244
194,43.770912,66.68672930088867
195,44.035582,66.68672930088867
196,44.26046,66.68672930088867
197,44.490811,67.28488892582813
198,44.697502,67.28488892582813
199,44.913831,66.68672930088867
200,45.170944,67.57080777292205
201,45.406019,66.40543766350244
202,45.601429,67.57080777292205
203,45.791867,66.40543766350244
204,45.98042,66.40543766350244
205,46.166693,67.28488892582813
206,46.400296,67.57080777292205
207,46.626345,67.28488892582813
208,46.881858,67.28488892582813
209,47.142565,66.71802058672503
210,47.373598,67.28488892582813
211,47.658888,66.03089477853592
212,47.872591,67.60127450472761
213,48.083767,66.09399974584458
214,48.289881,66.68672930088867
215,48.48445,66.37397780584745
216,48.772464,66.37397780584745
217,48.991051,67.00063069148862
218,49.213989,67.00063069148862
219,49.406349,67.00063069148862
220,49.59563,66.65558841876664
221,49.827517,66.40543766350244
222,50.045896,66.96966126516315
223,50.23342,66.40543766350244
224,50.449298,67.28488892582813
225,50.672569,67.00063069148862
226,50.95528,67.25424598094716
227,51.344335,65.81564198433264
228,51.592769,67.28488892582813
229,51.802837,65.81564198433264
230,52.071289,67.00063069148862
231,52.269655,67.28488892582813
232,52.478529,66.68672930088867
233,52.746325,66.40543766350244
234,52.999604,66.96966126516315
235,53.251066,65.81564198433264
236,53.453689,67.28488892582813
237,53.658471,67.85839983007604
238,53.851828,66.68672930088867
239,54.052381,67.57080777292205
240,54.240778,66.40543766350244
241,54.47907,66.40543766350244
242,54.725263,67.57080777292205
243,54.953709,67.00063069148862
244,55.206306,67.28488892582813
245,55.433849,67.57080777292205
246,55.731262,66.68672930088867
247,55.940718,67.85839983007604
248,56.145361,66.96966126516315
249,56.337017,67.57080777292205
250,56.543558,68.1774715428812
251,56.812703,66.96966126516315
252,57.030317,67.28488892582813
253,57.24697,66.96966126516315
254,57.441467,67.28488892582813
255,57.632205,66.96966126516315
256,57.867508,66.96966126516315
257,58.063032,66.12577404076492
258,58.272748,67.57080777292205
259,58.509991,65.81564198433264
260,58.755504,66.68672930088867
261,59.044537,66.68672930088867
262,59.309511,66.96966126516315
263,59.558558,67.57080777292205
264,59.798111,66.68672930088867
265,60.012711,65.81564198433264
266,60.27784,66.68672930088867
267,60.505887,66.40543766350244
268,60.726139,66.68672930088867
269,60.946245,66.40543766350244
270,61.134488,66.68672930088867
271,61.363474,67.85839983007604
272,61.576498,65.81564198433264
273,61.786917,65.53889237755028
274,61.977665,67.85839983007604
275,62.15202,67.57080777292205
276,62.358368,66.40543766350244
277,62.627671,66.68672930088867
278,62.881011,66.68672930088867
279,63.161998,67.57080777292205
280,63.390684,67.28488892582813
281,63.683249,66.40543766350244
282,63.901568,66.68672930088867
283,64.098862,67.57080777292205
284,64.296202,66.40543766350244
285,64.508685,66.68672930088867
286,64.769827,67.28488892582813
287,64.979933,67.57080777292205
288,65.170131,66.40543766350244
289,65.369955,67.85839983007604
290,65.564325,66.68672930088867
291,65.748409,66.12577404076492
292,66.020239,66.68672930088867
293,66.272543,66.96966126516315
294,66.521294,66.68672930088867
295,66.765481,67.57080777292205
296,67.091474,66.68672930088867
297,67.299986,66.96966126516315
298,67.50476,66.68672930088867
299,67.712069,67.28488892582813
300,67.907235,67.28488892582813
301,68.164895,66.68672930088867
302,68.370129,67.57080777292205
303,68.588413,66.68672930088867
304,68.818701,65.53889237755028
305,69.009966,67.57080777292205
306,69.236207,67.85839983007604
307,69.441978,67.28488892582813
308,69.63063,67.57080777292205
309,69.831417,66.68672930088867
310,70.095468,66.40543766350244
311,70.389251,66.68672930088867
312,70.636799,67.85839983007604
313,70.886315,66.68672930088867
314,71.085937,67.85839983007604
315,71.301156,66.96966126516315
316,71.572578,65.53889237755028
317,71.764102,66.96966126516315
318,72.013633,66.68672930088867
319,72.226298,66.68672930088867
320,72.436093,66.40543766350244
321,72.659603,66.40543766350244
322,72.903869,66.68672930088867
323,73.097851,66.68672930088867
324,73.287588,66.68672930088867
325,73.462279,66.96966126516315
326,73.74824,67.57080777292205
327,73.979732,66.96966126516315
328,74.207872,66.68672930088867
329,74.440412,66.68672930088867
330,74.680348,67.85839983007604
331,74.93304,66.09399974584458
332,75.156197,66.09399974584458
333,75.358213,67.57080777292205
334,75.542253,66.09399974584458
335,75.743111,66.96966126516315
336,76.003771,66.96966126516315
337,76.222475,66.68672930088867
338,76.417846,67.85839983007604
339,76.610651,66.96966126516315
340,76.799594,66.96966126516315
341,76.986713,66.96966126516315
342,77.234313,66.68672930088867
343,77.44277,66.68672930088867
344,77.681103,67.57080777292205
345,77.9235,66.96966126516315
346,78.163523,67.85839983007604
347,78.435884,67.85839983007604
348,78.684392,66.96966126516315
349,78.890538,68.14767780995359
350,79.103104,66.09399974584458
351,79.305927,66.09399974584458
352,79.540766,65.81564198433264
353,79.751522,66.96966126516315
354,79.960512,67.85839983007604
355,80.177421,67.85839983007604
356,80.368475,66.09399974584458
357,80.610208,66.96966126516315
358,80.809485,65.53889237755028
359,80.997243,68.40674830685066
360,81.186772,68.40674830685066
361,81.434006,66.96966126516315
362,81.715703,67.85839983007604
363,81.968654,67.8286029898912
364,82.22923,67.85839983007604
365,82.461708,66.96966126516315
366,82.671213,67.25424598094716
367,82.932812,67.25424598094716
368,83.146864,66.68672930088867
369,83.341798,67.57080777292205
370,83.559233,67.85839983007604
371,83.776113,67.85839983007604
372,84.036504,67.25424598094716
373,84.237157,67.54049598645356
374,84.424342,66.09399974584458
375,84.611862,67.85839983007604
376,84.811026,66.96966126516315
377,85.014128,67.85839983007604
378,85.299872,66.09399974584458
379,85.553044,66.96966126516315
380,85.790636,68.14767780995359
381,86.032624,66.09399974584458
382,86.241282,66.96966126516315
383,86.501465,67.25424598094716
384,86.712821,68.40674830685066
385,86.923542,66.96966126516315
386,87.13136,66.62809050211547
387,87.349009,68.40674830685066
388,87.619667,67.85839983007604
389,87.840519,67.51082804535282
390,88.032943,66.09399974584458
391,88.222562,67.85839983007604
392,88.41087,65.81564198433264
393,88.598929,67.54049598645356
394,88.821041,68.14767780995359
395,89.053699,68.14767780995359
396,89.294952,67.85839983007604
397,89.546131,66.96966126516315
