,time (s),surface tension (mN/m)
0,0.0,39.261401898364035
1,0.242074,39.63312889795083
2,0.473005,39.63312889795083
3,0.7231,39.44666848982356
4,0.971758,39.44666848982356
5,1.259352,39.04179597939323
6,1.538035,39.63312889795083
7,1.765904,39.04179597939323
8,2.014577,39.04179597939323
9,2.346349,39.63312889795083
10,2.579619,38.858732139944486
11,2.811372,39.04179597939323
12,3.053061,39.44666848982356
13,3.435805,38.858732139944486
14,3.658397,39.04179597939323
15,3.896273,39.44666848982356
16,4.123668,38.858732139944486
17,4.350588,38.858732139944486
18,4.665422,38.858732139944486
19,4.893781,39.44666848982356
20,5.131685,39.261401898364035
21,5.360441,39.44666848982356
22,5.589215,39.63312889795083
23,5.894346,38.858732139944486
24,6.154393,38.858732139944486
25,6.392512,38.858732139944486
26,6.643634,38.858732139944486
27,6.861876,38.858732139944486
28,7.16593,39.261401898364035
29,7.408025,39.44666848982356
30,7.63226,39.261401898364035
31,7.865788,38.858732139944486
32,8.093473,39.63312889795083
33,8.389305,38.858732139944486
34,8.643893,39.04179597939323
35,8.878655,39.04179597939323
36,9.117008,38.858732139944486
37,9.34773,39.261401898364035
38,9.639158,38.858732139944486
39,9.879994,38.94668251087856
40,10.11434,38.858732139944486
41,10.40156,39.04179597939323
42,10.71839,39.261401898364035
43,10.957956,39.04179597939323
44,11.181851,38.858732139944486
45,11.411237,38.54724055313859
46,11.641434,39.04179597939323
47,11.93912,39.04179597939323
48,12.172252,38.858732139944486
49,12.396644,38.858732139944486
50,12.625875,39.04179597939323
51,12.85548,38.54724055313859
52,13.184089,38.858732139944486
53,13.440655,39.04179597939323
54,13.689002,38.54724055313859
55,13.924622,39.04179597939323
56,14.173119,38.858732139944486
57,14.477925,38.54724055313859
58,14.714271,38.36680208461854
59,14.948142,38.858732139944486
60,15.172804,38.54724055313859
61,15.398872,38.54724055313859
62,15.691486,38.858732139944486
63,15.94494,38.54724055313859
64,16.179661,38.36680208461854
65,16.412024,38.858732139944486
66,16.637053,38.54724055313859
67,16.935979,38.858732139944486
68,17.190077,38.858732139944486
69,17.456976,38.858732139944486
70,17.701695,38.858732139944486
71,18.009208,38.858732139944486
72,18.260811,38.858732139944486
73,18.491158,37.97262842654138
74,18.719838,38.858732139944486
75,18.956732,38.858732139944486
76,19.27204,38.54724055313859
77,19.52167,38.858732139944486
78,19.746482,38.331350261028234
79,19.98098,38.36680208461854
80,20.204186,38.72883695289756
81,20.504658,39.04179597939323
82,20.812691,39.04179597939323
83,21.040591,39.04179597939323
84,21.295682,38.54724055313859
85,21.593527,38.45941132266323
86,21.837382,38.858732139944486
87,22.078277,38.45941132266323
88,22.316496,38.858732139944486
89,22.551069,38.72883695289756
90,22.856761,38.15112069142561
91,23.109536,38.72883695289756
92,23.357182,38.15112069142561
93,23.602313,38.331350261028234
94,23.847845,38.72883695289756
95,24.169832,38.858732139944486
96,24.431487,38.54724055313859
97,24.676412,38.45941132266323
98,24.9224,38.15112069142561
99,25.146768,38.331350261028234
100,25.463924,38.64109728690835
101,25.718325,38.45941132266323
102,25.937374,38.45941132266323
103,26.178708,38.45941132266323
104,26.412161,38.15112069142561
105,26.695145,38.15112069142561
106,26.929931,38.331350261028234
107,27.164276,38.64109728690835
108,27.40983,38.15112069142561
109,27.636095,38.15112069142561
110,27.93529,38.15112069142561
111,28.190604,38.72883695289756
112,28.41874,38.72883695289756
113,28.64611,38.15112069142561
114,28.883623,38.15112069142561
115,29.203666,38.331350261028234
116,29.455964,39.04179597939323
117,29.698525,38.331350261028234
118,29.992285,38.54724055313859
119,30.292642,38.15112069142561
120,30.563969,38.15112069142561
121,30.798472,38.15112069142561
122,31.088747,38.15112069142561
123,31.445479,39.04179597939323
124,31.678298,38.15112069142561
125,31.899954,38.15112069142561
126,32.140927,38.331350261028234
127,32.404885,38.72883695289756
128,32.710289,38.15112069142561
129,32.950996,38.15112069142561
130,33.195617,38.72883695289756
131,33.450355,38.45941132266323
132,33.674194,38.15112069142561
133,33.976636,38.15112069142561
134,34.2305,38.331350261028234
135,34.486502,38.45941132266323
136,34.729611,38.15112069142561
137,34.974004,38.15112069142561
138,35.254692,38.15112069142561
139,35.519368,38.51194038570301
140,35.761608,38.331350261028234
141,35.991276,38.15112069142561
142,36.221141,38.331350261028234
143,36.517746,38.64109728690835
