,time (s),surface tension (mN/m)
0,0.104095,72.9380177212925
1,0.299322,72.6333752812633
2,0.487567,72.6333752812633
3,0.686655,72.9380177212925
4,0.888552,72.6333752812633
5,1.14093,73.89083428772012
6,1.363595,74.80426412907758
7,1.594634,73.89083428772012
8,1.820271,72.6333752812633
9,2.068065,71.99903733409353
10,2.350283,72.9380177212925
11,2.61197,71.40118202358823
12,2.850217,71.42189306940355
13,3.067478,73.55259863483447
14,3.283413,71.40118202358823
15,3.598859,71.40118202358823
16,3.828493,70.48530961340741
17,4.052538,70.19364416820206
18,4.250665,73.89083428772012
19,4.452199,72.9380177212925
20,4.725685,70.82883016691298
21,4.91582,73.89083428772012
22,5.114888,72.9380177212925
23,5.335872,70.48530961340741
24,5.556613,72.9380177212925
25,5.847513,72.6333752812633
26,6.083594,73.89083428772012
27,6.318634,71.40118202358823
28,6.557603,71.99903733409353
29,6.787721,73.89083428772012
30,7.034938,72.33048070107844
31,7.257168,72.33048070107844
32,7.454414,72.9380177212925
33,7.650018,72.9380177212925
34,7.837759,71.40118202358823
35,8.028397,72.9380177212925
36,8.268549,72.9380177212925
37,8.464162,72.9380177212925
38,8.699218,71.99903733409353
39,8.918236,71.99903733409353
40,9.169123,71.69925264394746
41,9.464589,72.9380177212925
42,9.710892,72.33048070107844
43,9.942043,72.05114616375253
44,10.255573,71.40118202358823
45,10.464135,72.9380177212925
46,10.712846,71.40118202358823
47,10.926601,71.99903733409353
48,11.129909,72.9380177212925
49,11.323651,71.40118202358823
50,11.526966,73.89083428772012
51,11.779018,72.9380177212925
52,11.993176,71.40118202358823
53,12.194767,71.99903733409353
54,12.404347,72.9380177212925
55,12.597346,71.69925264394746
56,12.857978,73.89083428772012
57,13.115526,72.9380177212925
58,13.367674,72.35334659006107
59,13.605062,71.69925264394746
60,13.836198,72.9380177212925
61,14.135494,71.69925264394746
62,14.34669,72.9380177212925
63,14.555378,70.82883016691298
64,14.832152,73.24442110508527
65,15.102433,73.89083428772012
66,15.363283,72.9380177212925
67,15.563793,73.24442110508527
68,15.767432,73.24442110508527
69,15.986082,72.6333752812633
70,16.18333,71.69925264394746
71,16.42013,72.9380177212925
72,16.644972,71.99903733409353
73,16.895069,71.12451145325633
74,17.126603,72.6333752812633
75,17.358407,72.6333752812633
76,17.651996,71.99903733409353
77,17.918647,72.9380177212925
78,18.134218,72.9380177212925
79,18.367727,74.51541535630153
80,18.608899,72.6333752812633
81,18.869276,73.89083428772012
82,19.094069,71.99903733409353
83,19.27957,71.40118202358823
84,19.482133,71.99903733409353
85,19.677442,72.30054888615416
86,19.924252,72.9380177212925
87,20.139017,74.51541535630153
88,20.37074,71.99903733409353
89,20.677331,72.6333752812633
90,20.914707,73.55259863483447
91,21.22064,72.6333752812633
92,21.449256,71.40118202358823
93,21.691315,71.99903733409353
94,21.92868,71.99903733409353
95,22.185141,72.6333752812633
96,22.436166,72.9380177212925
97,22.657722,72.35334659006107
98,22.908063,71.69925264394746
99,23.116838,71.42189306940355
100,23.312173,70.48530961340741
101,23.563472,74.51541535630153
102,23.764656,72.9380177212925
103,23.952021,73.24442110508527
104,24.181724,73.55259863483447
105,24.434486,72.60380020752244
106,24.706991,71.99903733409353
107,24.956813,71.40118202358823
108,25.188568,71.99903733409353
109,25.413948,71.40118202358823
110,25.608136,72.9380177212925
111,25.875252,71.99903733409353
112,26.069199,71.69925264394746
113,26.256854,72.9380177212925
114,26.455727,72.9380177212925
115,26.649995,72.6333752812633
116,26.841953,72.9380177212925
117,27.07717,73.24442110508527
118,27.304129,73.24442110508527
119,27.537382,72.6333752812633
120,27.79495,72.9380177212925
121,28.032025,72.9380177212925
122,28.34124,73.55259863483447
123,28.586747,72.05114616375253
124,28.822344,70.77864366134766
125,29.055755,72.9380177212925
126,29.257061,72.58320562861361
127,29.547783,71.99903733409353
128,29.744009,73.24442110508527
129,29.936086,71.99903733409353
130,30.140685,71.99903733409353
131,30.332102,72.6333752812633
132,30.527848,71.69925264394746
133,30.769525,71.40118202358823
134,30.991307,71.99903733409353
135,31.220588,70.48530961340741
136,31.47123,71.99903733409353
137,31.702208,71.99903733409353
138,31.982447,70.48530961340741
139,32.22513,74.51541535630153
140,32.437139,72.60380020752244
141,32.652127,70.77864366134766
