,time (s),surface tension (mN/m)
0,0.0,52.630406449917736
1,0.293272,54.09454343128327
2,0.498151,53.85897723745708
3,0.71621,53.356869645400586
4,0.943166,53.356869645400586
5,1.194756,53.356869645400586
6,1.40247,53.356869645400586
7,1.608158,53.125253523284954
8,1.809266,53.356869645400586
9,2.005425,53.356869645400586
10,2.2526,54.09454343128327
11,2.47948,53.125253523284954
12,2.731069,53.85897723745708
13,2.960562,52.402665014408655
14,3.198283,53.356869645400586
15,3.501113,53.624813976079984
16,3.762551,53.356869645400586
17,4.031768,52.630406449917736
18,4.239532,53.356869645400586
19,4.487701,52.630406449917736
20,4.733814,52.630406449917736
21,4.955018,53.125253523284954
22,5.18269,53.55454675626285
23,5.39088,53.356869645400586
24,5.588993,53.7880345162019
25,5.82173,53.125253523284954
26,6.016751,53.356869645400586
27,6.214712,53.356869645400586
28,6.423051,53.125253523284954
29,6.618532,53.7880345162019
30,6.892334,52.630406449917736
31,7.115572,53.356869645400586
32,7.345353,53.125253523284954
33,7.574307,53.7880345162019
34,7.790019,53.05570093492049
35,8.040651,53.05570093492049
36,8.297186,53.125253523284954
37,8.56011,53.05570093492049
38,8.764613,53.7880345162019
39,8.983224,52.630406449917736
40,9.244441,53.356869645400586
41,9.450987,52.402665014408655
42,9.646325,53.7880345162019
43,9.833505,52.630406449917736
44,10.021218,52.85950470371601
45,10.283798,53.125253523284954
46,10.482687,52.630406449917736
47,10.706241,53.05570093492049
48,10.960452,52.630406449917736
49,11.211,52.630406449917736
50,11.517129,53.08997032967542
51,11.74858,53.05570093492049
52,11.969154,53.05570093492049
53,12.194445,52.630406449917736
54,12.443615,52.630406449917736
55,12.712275,52.85950470371601
56,12.950505,52.630406449917736
57,13.182585,52.630406449917736
58,13.386329,52.630406449917736
59,13.586587,53.356869645400586
60,13.829951,53.05570093492049
61,14.027851,52.85950470371601
62,14.214225,52.630406449917736
63,14.401638,52.630406449917736
64,14.595887,52.85950470371601
65,14.827401,52.85950470371601
66,15.136175,53.05570093492049
67,15.370272,52.630406449917736
68,15.617405,52.630406449917736
69,15.869955,53.28665048021424
70,16.092282,52.630406449917736
71,16.331306,52.85950470371601
72,16.617732,53.28665048021424
73,16.81641,51.914955038578356
74,17.081217,53.05570093492049
75,17.300365,52.85950470371601
76,17.53754,53.28665048021424
77,17.729712,53.28665048021424
78,17.928867,52.85950470371601
79,18.120517,52.85950470371601
80,18.312958,53.28665048021424
81,18.522465,53.28665048021424
82,18.783131,51.914955038578356
83,19.020571,52.140224801719505
84,19.267822,51.914955038578356
85,19.520752,52.630406449917736
86,19.771057,52.630406449917736
87,20.028642,53.28665048021424
88,20.235866,52.85950470371601
89,20.551212,51.914955038578356
90,20.778765,53.28665048021424
91,20.987151,53.28665048021424
92,21.27641,52.630406449917736
93,21.483436,52.85950470371601
94,21.67806,52.561558238999254
95,21.877609,53.28665048021424
96,22.071842,53.08997032967542
97,22.261842,52.561558238999254
98,22.514626,52.561558238999254
99,22.721446,53.05570093492049
100,22.943873,52.630406449917736
101,23.217339,52.140224801719505
102,23.467511,52.140224801719505
103,23.757413,53.05570093492049
104,23.990242,53.28665048021424
105,24.197745,52.561558238999254
106,24.406656,52.561558238999254
107,24.617291,53.51897844709622
108,24.908212,52.561558238999254
109,25.128956,53.05570093492049
110,25.352643,52.789998720041545
111,25.574969,52.85950470371601
112,25.765665,52.36683410392471
113,25.997762,53.51897844709622
114,26.19799,53.51897844709622
115,26.388068,52.561558238999254
116,26.582133,52.561558238999254
117,26.786098,52.630406449917736
118,27.060194,52.140224801719505
119,27.309924,52.140224801719505
120,27.542319,52.789998720041545
121,27.788232,51.914955038578356
122,28.024262,51.914955038578356
123,28.273564,52.36683410392471
124,28.488956,52.36683410392471
125,28.718258,52.561558238999254
126,28.920838,52.561558238999254
127,29.137636,53.05570093492049
128,29.399963,52.36683410392471
129,29.592477,52.789998720041545
130,29.79077,52.36683410392471
131,29.979996,52.561558238999254
132,30.169004,52.561558238999254
133,30.355443,52.789998720041545
134,30.588974,52.789998720041545
135,30.895723,52.140224801719505
136,31.216539,52.36683410392471
137,31.447895,52.36683410392471
138,31.775442,51.654661152621635
139,32.03035,52.36683410392471
140,32.2443,52.561558238999254
141,32.494481,52.789998720041545
142,32.738642,52.07207085919115
143,32.99577,52.789998720041545
144,33.230569,52.36683410392471
145,33.457029,52.789998720041545
146,33.657587,52.789998720041545
147,33.850606,52.36683410392471
148,34.093919,52.140224801719505
149,34.292227,52.140224801719505
150,34.490371,52.789998720041545
151,34.679891,52.07207085919115
152,34.909504,52.789998720041545
153,35.213092,52.789998720041545
154,35.473407,52.36683410392471
155,35.711022,52.36683410392471
156,35.959486,52.36683410392471
157,36.168998,51.878810070377384
158,36.435821,52.36683410392471
159,36.694814,52.789998720041545
160,36.904522,52.07207085919115
161,37.133623,52.29803107397026
162,37.372015,51.654661152621635
163,37.606984,52.29803107397026
164,37.799616,51.654661152621635
165,37.997574,51.654661152621635
166,38.186634,52.29803107397026
167,38.38104,52.789998720041545
168,38.584329,52.07207085919115
169,38.869312,52.789998720041545
170,39.110032,52.789998720041545
171,39.359993,52.07207085919115
172,39.611202,52.07207085919115
173,39.849542,51.878810070377384
174,40.119006,52.29803107397026
175,40.340862,52.07207085919115
176,40.594473,52.07207085919115
177,40.82076,52.52533480106132
178,41.031175,52.561558238999254
179,41.413115,52.52533480106132
180,41.61961,52.07207085919115
