,time (s),surface tension (mN/m)
0,0.111049,49.76665820187674
1,0.395907,50.25641842530822
2,0.624669,49.540160488885064
3,0.851604,49.31507262984223
4,1.156151,49.76665820187674
5,1.41138,49.76665820187674
6,1.641857,49.76665820187674
7,1.888159,49.540160488885064
8,2.116953,44.406301818319804
9,2.443155,49.76665820187674
10,2.684772,49.540160488885064
11,2.919064,49.540160488885064
12,3.150652,48.83528769225098
13,3.390292,49.76665820187674
14,3.720859,49.76665820187674
15,3.975728,49.540160488885064
16,4.218495,49.540160488885064
17,4.453754,50.66252924667557
18,4.707814,49.31507262984223
19,4.9976,49.31507262984223
20,5.262205,49.540160488885064
21,5.512955,49.540160488885064
22,5.750884,49.05781815819918
23,5.980947,48.83528769225098
24,6.294929,49.540160488885064
25,6.527639,49.31507262984223
26,6.777115,49.540160488885064
27,7.007656,49.540160488885064
28,7.251958,48.83528769225098
29,7.56184,49.540160488885064
30,7.862937,49.540160488885064
31,8.093732,49.05781815819918
32,8.342395,49.540160488885064
33,8.673985,49.540160488885064
34,8.917098,49.76665820187674
35,9.155222,48.83528769225098
36,9.388943,49.31507262984223
37,9.640054,49.31507262984223
38,9.939015,49.14463184754181
39,10.304498,50.25641842530822
40,10.587745,48.61413705937967
41,10.870203,49.31507262984223
42,11.164144,50.25641842530822
43,11.396057,49.540160488885064
44,11.630018,49.091383219462415
45,11.873356,50.25641842530822
46,12.100065,50.25641842530822
47,12.399991,48.83528769225098
48,12.64468,49.31507262984223
49,12.889005,49.31507262984223
50,13.126721,48.83528769225098
51,13.355199,49.540160488885064
52,13.665523,49.540160488885064
53,13.896332,49.00697697415776
54,14.126948,49.22991467558619
55,14.356895,48.39435513307454
56,14.588269,48.61413705937967
57,14.895624,49.540160488885064
58,15.12606,48.83528769225098
59,15.359731,48.83528769225098
60,15.605711,48.83528769225098
61,15.835021,49.94048339085852
62,16.126954,49.76665820187674
63,16.357272,48.61413705937967
64,16.58224,49.540160488885064
65,16.814154,48.83528769225098
66,17.046886,48.83528769225098
67,17.340516,49.540160488885064
68,17.590031,48.78541903950563
69,17.824268,48.61413705937967
70,18.049136,49.31507262984223
71,18.280817,48.83528769225098
72,18.587338,48.61413705937967
73,18.829849,49.091383219462415
74,19.05972,49.091383219462415
75,19.283802,49.540160488885064
76,19.519182,49.540160488885064
77,19.817418,48.921341089965566
78,20.059223,48.61413705937967
79,20.285454,49.31507262984223
80,20.518853,49.31507262984223
81,20.817205,44.00403144457616
82,21.127201,49.31507262984223
83,21.375348,49.31507262984223
84,21.600806,48.83528769225098
85,21.829693,44.406301818319804
86,22.061092,49.62789511346473
87,22.358425,49.31507262984223
88,22.607749,48.61413705937967
89,22.836869,47.9242971137609
90,23.061541,47.9242971137609
91,23.296138,48.61413705937967
92,23.604679,48.39435513307454
93,23.839417,49.31507262984223
94,24.067562,48.61413705937967
95,24.304768,48.83528769225098
96,24.536021,48.83528769225098
97,24.835292,48.39435513307454
98,25.107046,48.61413705937967
99,25.349261,47.9242971137609
100,25.595505,50.027313181909115
101,25.817415,50.25641842530822
102,26.111737,49.540160488885064
103,26.349861,49.31507262984223
104,26.593343,48.83528769225098
105,26.813628,48.00797460169207
106,27.049592,49.540160488885064
107,27.358123,49.091383219462415
108,27.598132,49.31507262984223
109,27.836461,44.406301818319804
110,28.07995,48.61413705937967
111,28.309655,48.39435513307454
112,28.602777,48.83528769225098
113,28.845739,48.83528769225098
114,29.07524,48.83528769225098
115,29.313412,48.83528769225098
116,29.550183,48.83528769225098
117,29.848091,48.83528769225098
118,30.101889,49.091383219462415
119,30.338735,48.78541903950563
120,30.565811,48.61413705937967
121,30.799697,48.61413705937967
122,31.158859,48.39435513307454
123,31.416944,48.83528769225098
124,31.646161,48.83528769225098
125,31.878967,48.39435513307454
126,32.111427,48.141588896573985
127,32.406105,48.61413705937967
128,32.646735,48.83528769225098
129,32.878068,49.31507262984223
130,33.106285,48.61413705937967
131,33.355865,48.17593089456918
132,33.6658,48.39435513307454
133,33.893541,48.83528769225098
134,34.117468,49.091383219462415
135,34.340737,48.61413705937967
136,34.573248,48.39435513307454
137,34.896726,48.83528769225098
138,35.14756,48.61413705937967
139,35.389423,49.091383219462415
140,35.639857,48.141588896573985
141,35.891628,48.141588896573985
142,36.206615,49.22991467558619
143,36.513435,48.83528769225098
144,36.740677,48.61413705937967
145,36.97045,48.61413705937967
146,37.203759,48.61413705937967
147,37.50113,48.83528769225098
148,37.746709,48.39435513307454
149,37.978408,48.39435513307454
150,38.200271,47.708344988131834
151,38.432368,48.39435513307454
152,38.748035,48.83528769225098
153,38.996933,49.00697697415776
154,39.230673,48.61413705937967
155,39.457614,48.61413705937967
156,39.688756,48.61413705937967
157,40.009946,47.9242971137609
158,40.2544,47.9242971137609
159,40.503288,48.61413705937967
160,40.733921,49.091383219462415
161,40.980107,48.61413705937967
162,41.273119,48.39435513307454
163,41.573558,48.09386540077332
164,41.817368,48.61413705937967
165,42.05417,49.22991467558619
166,42.362533,48.39435513307454
167,42.617911,48.78541903950563
168,42.845127,48.39435513307454
169,43.09146,49.091383219462415
170,43.322668,47.9242971137609
171,43.623367,48.39435513307454
172,43.868398,48.39435513307454
173,44.099621,48.39435513307454
174,44.321388,48.39435513307454
175,44.557961,48.61413705937967
176,44.874298,48.39435513307454
177,45.13462,48.39435513307454
178,45.36585,48.78541903950563
179,45.59352,48.39435513307454
180,45.825325,48.39435513307454
181,46.135487,48.39435513307454
182,46.376752,47.9242971137609
183,46.616741,48.311562586990924
184,46.859715,48.39435513307454
185,47.101067,47.9242971137609
186,47.414513,48.61413705937967
187,47.646078,47.49372176922577
188,47.875489,47.708344988131834
189,48.131795,48.39435513307454
190,48.375096,48.39435513307454
191,48.665892,48.61413705937967
192,48.915962,48.39435513307454
193,49.146623,48.17593089456918
194,49.377868,48.61413705937967
195,49.609678,48.39435513307454
196,49.909996,48.61413705937967
197,50.151561,48.61413705937967
198,50.38245,48.61413705937967
199,50.608613,48.61413705937967
200,50.842561,48.61413705937967
201,51.140953,48.17593089456918
202,51.385368,48.61413705937967
203,51.631242,48.61413705937967
204,51.872938,47.9242971137609
205,52.300133,49.31507262984223
206,52.549718,48.61413705937967
207,52.787536,48.17593089456918
208,53.009818,48.39435513307454
209,53.23901,48.17593089456918
210,53.556036,48.78541903950563
211,53.804096,48.39435513307454
212,54.030603,48.17593089456918
213,54.260582,47.49372176922577
214,54.48171,48.39435513307454
215,54.859825,49.31507262984223
216,55.108523,48.39435513307454
217,55.347587,48.39435513307454
218,55.580598,48.39435513307454
219,55.806686,48.09386540077332
220,56.130638,47.49372176922577
221,56.370358,47.49372176922577
222,56.603046,47.708344988131834
223,56.839425,48.39435513307454
224,57.068311,48.39435513307454
225,57.384952,48.39435513307454
226,57.628028,48.39435513307454
227,57.858973,48.39435513307454
228,58.088274,48.61413705937967
229,58.331349,47.9242971137609
230,58.649141,48.17593089456918
231,58.87642,47.708344988131834
232,59.110802,48.39435513307454
233,59.33721,47.708344988131834
234,59.566884,48.39435513307454
235,59.885161,48.61413705937967
236,60.108455,48.78541903950563
237,60.343984,48.39435513307454
238,60.586748,48.39435513307454
239,60.822098,48.00797460169207
240,61.130644,48.17593089456918
241,61.364538,47.95885343161482
242,61.610824,47.49372176922577
243,61.842651,48.39435513307454
244,62.076688,47.708344988131834
245,62.454781,48.39435513307454
