,time (s),surface tension (mN/m)
0,0.106895,62.154118375621536
1,0.330381,62.42266646518869
2,0.568419,62.69281057096614
3,0.804565,62.42266646518869
4,1.103125,62.42266646518869
5,1.352971,61.92027280135759
6,1.588871,61.653886055838555
7,1.83598,61.887154081882166
8,2.051755,62.154118375621536
9,2.364655,61.85405430070261
10,2.618162,62.69281057096614
11,2.88003,61.35623697371823
12,3.113309,62.42266646518869
13,3.347035,62.69281057096614
14,3.645923,61.653886055838555
15,3.880637,60.830701107402916
16,4.10118,62.154118375621536
17,4.340151,61.3242544691719
18,4.569083,61.35623697371823
19,4.8763,61.92027280135759
20,5.116101,62.69281057096614
21,5.341501,61.85405430070261
22,5.563031,61.58837237641628
23,5.807307,62.154118375621536
24,6.108718,62.69281057096614
25,6.347168,62.18824271793824
26,6.587364,62.69281057096614
27,6.84696,62.69281057096614
28,7.076685,61.35623697371823
29,7.384262,61.92027280135759
30,7.622604,61.653886055838555
31,7.849889,62.42266646518869
32,8.087539,61.92027280135759
33,8.328699,61.92027280135759
34,8.635247,61.09269332584517
35,8.89283,61.35623697371823
36,9.14583,62.154118375621536
37,9.366466,61.92027280135759
38,9.594571,61.92027280135759
39,9.894095,61.92027280135759
40,10.296215,61.85405430070261
41,10.566353,61.09269332584517
42,10.794076,61.35623697371823
43,11.110529,61.92027280135759
44,11.339639,61.58837237641628
45,11.572563,62.42266646518869
46,11.808955,61.92027280135759
47,12.048639,61.09269332584517
48,12.384889,61.35623697371823
49,12.622866,61.09269332584517
50,12.8611,61.09269332584517
51,13.092724,62.42266646518869
52,13.320882,61.58837237641628
53,13.636188,62.42266646518869
54,13.884176,61.35623697371823
55,14.141762,62.12131229137051
56,14.367485,62.42266646518869
57,14.615581,62.154118375621536
58,14.943845,61.58837237641628
59,15.190401,61.92027280135759
60,15.433962,61.58837237641628
61,15.72276,61.35623697371823
62,16.048612,61.85405430070261
63,16.34665,61.85405430070261
64,16.576537,61.58837237641628
65,16.812113,61.85405430070261
66,17.045526,61.3242544691719
67,17.341358,61.58837237641628
68,17.608095,62.18824271793824
69,17.839304,61.35623697371823
70,18.068444,61.09269332584517
71,18.293582,61.09269332584517
72,18.605353,61.35623697371823
73,18.837007,62.931199325380035
74,19.081261,61.85405430070261
75,19.325041,61.85405430070261
76,19.572097,61.85405430070261
77,19.865144,61.85405430070261
78,20.109912,61.35623697371823
79,20.338437,60.5367018084316
80,20.590859,61.85405430070261
81,20.953721,62.12131229137051
82,21.206322,61.58837237641628
83,21.449768,62.12131229137051
84,21.685169,61.35623697371823
85,21.906605,62.18824271793824
86,22.212639,61.58837237641628
87,22.464049,62.12131229137051
88,22.722432,61.62134400338553
89,22.946808,61.29071787186924
90,23.182465,61.35623697371823
91,23.507994,61.62134400338553
92,23.751388,62.45780804045332
93,24.013903,61.29071787186924
94,24.26798,62.390158509740516
95,24.495143,62.12131229137051
96,24.803174,60.79743442125505
97,25.047364,61.62134400338553
98,25.287874,61.29071787186924
99,25.559896,62.12131229137051
100,25.787183,61.35623697371823
101,26.095737,61.35623697371823
102,26.348198,61.62134400338553
103,26.604697,61.888026478290186
104,26.85332,62.390158509740516
105,27.163808,60.5367018084316
106,27.420625,61.29071787186924
107,27.655388,61.62134400338553
108,27.89886,61.62134400338553
109,28.139952,61.02786979012567
110,28.518813,62.96456302709503
111,28.772724,61.888026478290186
112,29.029403,61.62134400338553
113,29.271402,61.05971088317214
114,29.508912,62.390158509740516
115,29.835181,61.888026478290186
116,30.094778,61.62134400338553
117,30.320508,62.66060523034187
118,30.547924,61.62134400338553
119,30.778328,61.62134400338553
120,31.217133,61.32354308871915
121,31.47433,62.12131229137051
122,31.718893,61.05971088317214
123,31.945847,62.390158509740516
124,32.176605,60.79743442125505
125,32.506154,62.45780804045332
126,32.740938,62.96456302709503
127,33.012209,60.79743442125505
128,33.253817,61.62134400338553
129,33.495205,62.15629657417286
130,33.810563,61.05971088317214
131,34.122031,62.12131229137051
132,34.349165,61.29071787186924
133,34.583246,62.12131229137051
134,34.807387,60.79743442125505
135,35.134572,61.05971088317214
136,35.414572,60.79743442125505
137,35.667422,61.55512232881409
138,35.917649,61.29071787186924
139,36.220412,61.29071787186924
140,36.459738,61.29071787186924
141,36.690723,61.29071787186924
142,36.923687,61.05971088317214
143,37.152489,60.79743442125505
144,37.46653,61.29071787186924
145,37.71145,60.79743442125505
146,37.961079,60.79743442125505
147,38.211793,61.888026478290186
148,38.463146,60.24381272557594
149,38.775032,61.32354308871915
150,39.028106,61.55512232881409
151,39.277863,61.05971088317214
152,39.561296,60.79743442125505
153,39.878094,60.79743442125505
154,40.133747,61.05971088317214
155,40.355264,61.05971088317214
156,40.601038,61.05971088317214
157,40.847944,61.821095152003515
158,41.170386,61.05971088317214
159,41.500391,62.390158509740516
160,41.807854,61.29071787186924
161,42.055178,62.390158509740516
162,42.369526,61.29071787186924
163,42.621642,61.32354308871915
164,42.868602,61.888026478290186
165,43.148377,60.79743442125505
166,43.456432,62.12131229137051
167,43.687007,61.62134400338553
168,43.936823,61.29071787186924
169,44.170602,61.55512232881409
170,44.395342,61.05971088317214
171,44.693915,61.32354308871915
172,44.956344,61.35623697371823
173,45.191908,61.55512232881409
174,45.418675,60.79743442125505
175,45.651399,61.29071787186924
176,45.963173,61.29071787186924
177,46.216716,60.79743442125505
178,46.443581,61.32354308871915
179,46.66888,61.29071787186924
180,46.90452,60.79743442125505
181,47.203169,60.79743442125505
182,47.444648,61.05971088317214
183,47.699164,62.12131229137051
184,47.924511,61.05971088317214
185,48.176748,61.85405430070261
186,48.503716,60.79743442125505
187,48.745433,60.79743442125505
188,49.011277,61.29071787186924
189,49.261652,60.79743442125505
190,49.501885,60.79743442125505
191,49.805106,61.888026478290186
192,50.059579,61.62134400338553
193,50.293395,61.62134400338553
194,50.535716,61.55512232881409
195,50.763992,61.35623697371823
196,51.10598,60.79743442125505
197,51.352332,61.05971088317214
198,51.599065,61.05971088317214
199,51.954158,60.79743442125505
200,52.309158,60.79743442125505
201,52.55486,60.24381272557594
202,52.787357,60.79743442125505
203,53.02407,60.79743442125505
204,53.269778,60.79743442125505
205,53.571904,59.98585946727007
206,53.831824,60.79743442125505
207,54.061543,61.821095152003515
208,54.312029,61.05971088317214
209,54.565745,61.05971088317214
210,54.862977,61.32354308871915
211,55.106207,60.79743442125505
212,55.339977,60.79743442125505
213,55.549406,61.05971088317214
214,55.801273,61.62134400338553
215,56.096592,60.79743442125505
216,56.357622,61.62134400338553
217,56.590275,61.55512232881409
218,56.828023,61.888026478290186
219,57.062097,60.24381272557594
220,57.376548,61.32354308871915
221,57.635583,60.79743442125505
222,57.885556,61.02786979012567
223,58.119997,61.05971088317214
224,58.349855,61.29071787186924
225,58.651024,61.05971088317214
226,58.911658,61.05971088317214
227,59.168256,61.55512232881409
228,59.414481,61.29071787186924
229,59.721683,60.79743442125505
230,59.971811,61.32354308871915
231,60.220683,61.32354308871915
232,60.464385,61.32354308871915
233,60.706632,61.05971088317214
234,61.013851,60.24381272557594
235,61.258159,61.55512232881409
236,61.48334,61.05971088317214
237,61.726581,61.02786979012567
238,61.975411,60.472558158222206
239,62.372257,62.390158509740516
