,time (s),surface tension (mN/m)
0,0.0,41.44327842877219
1,0.238421,41.01564067854588
2,0.466465,41.01564067854588
3,0.698998,40.40013722410888
4,0.926966,41.01564067854588
5,1.223113,40.82099809834007
6,1.511079,40.912973071382005
7,1.720045,40.82099809834007
8,1.915272,41.641569242998685
9,2.115292,41.44327842877219
10,2.36703,41.641569242998685
11,2.573876,40.40013722410888
12,2.772626,41.01564067854588
13,2.972468,40.07367280653959
14,3.169486,42.27813018212273
15,3.431494,41.641569242998685
16,3.63873,41.641569242998685
17,3.863427,41.641569242998685
18,4.101996,41.44327842877219
19,4.33205,41.21155245607508
20,4.60696,41.305073092647106
21,4.834027,41.641569242998685
22,5.078466,41.21155245607508
23,5.339053,41.44327842877219
24,5.577904,41.641569242998685
25,5.878555,41.108384621868524
26,6.131681,41.641569242998685
27,6.364453,41.21155245607508
28,6.585477,41.44327842877219
29,6.813077,41.21155245607508
30,7.083561,41.641569242998685
31,7.300667,40.82099809834007
32,7.508105,41.641569242998685
33,7.725535,41.641569242998685
34,7.942627,41.641569242998685
35,8.225815,41.01564067854588
36,8.46785,40.82099809834007
37,8.693653,40.68420251606946
38,8.913666,41.50304940597655
39,9.135431,41.44327842877219
40,9.414048,40.82099809834007
41,9.634842,40.82099809834007
42,9.856566,41.44327842877219
43,10.071085,41.305073092647106
44,10.302276,41.01564067854588
45,10.568983,41.108384621868524
46,10.782388,41.841158391321706
47,11.014959,41.21155245607508
48,11.249593,41.841158391321706
49,11.475128,41.01564067854588
50,11.759663,41.44327842877219
51,11.998289,41.01564067854588
52,12.226927,41.641569242998685
53,12.460833,41.01564067854588
54,12.699918,41.01564067854588
55,12.997539,42.076112864080386
56,13.230844,40.82099809834007
57,13.459531,41.01564067854588
58,13.680068,40.82099809834007
59,13.894743,40.49113279875342
60,14.139716,41.21155245607508
61,14.354009,41.305073092647106
62,14.584693,40.82099809834007
63,14.815249,40.82099809834007
64,15.034954,41.01564067854588
65,15.316171,40.82099809834007
66,15.545048,41.01564067854588
67,15.764306,41.44327842877219
68,15.983528,41.44327842877219
69,16.197933,40.82099809834007
70,16.485058,40.82099809834007
71,16.681864,41.641569242998685
72,16.882291,40.82099809834007
73,17.081373,41.44327842877219
74,17.276957,40.82099809834007
75,17.468861,40.49113279875342
76,17.739118,41.641569242998685
77,17.96929,40.62761398727709
78,18.190808,41.44327842877219
79,18.431823,41.01564067854588
80,18.657719,41.44327842877219
81,18.943722,40.49113279875342
