,time (s),surface tension (mN/m)
0,0.0,67.59615606712893
1,0.272532,67.31677277634782
2,0.52526,68.76482604101513
3,0.775642,67.00227046613509
4,1.079765,68.76482604101513
5,1.375473,67.31677277634782
6,1.647421,66.45081203248199
7,1.918909,67.31677277634782
8,2.237031,67.31677277634782
9,2.526424,68.76482604101513
10,2.772804,68.47930034923382
11,3.046482,67.59615606712893
12,3.356849,68.47930034923382
13,3.606224,67.59615606712893
14,3.856153,68.47930034923382
15,4.092724,67.59615606712893
16,4.334949,67.31677277634782
17,4.607093,68.76482604101513
18,4.84847,67.31677277634782
19,5.094059,67.31677277634782
20,5.337949,67.31677277634782
21,5.588306,68.1953997570553
22,5.859691,68.47930034923382
23,6.110558,67.31677277634782
24,6.348533,67.03897142507358
25,6.598801,67.31677277634782
26,6.850511,67.59615606712893
27,7.153348,67.91311227191588
28,7.392671,68.1953997570553
29,7.68156,67.03897142507358
30,7.939682,67.03897142507358
31,8.22196,67.03897142507358
32,8.479779,67.03897142507358
33,8.743301,67.31677277634782
34,9.017702,67.03897142507358
35,9.30913,67.03897142507358
36,9.581361,67.31677277634782
37,9.858628,67.31677277634782
38,10.210366,67.31677277634782
39,10.541439,68.1953997570553
40,10.83939,67.63242600767173
41,11.126939,67.03897142507358
42,11.381528,67.31677277634782
43,11.709948,67.03897142507358
44,12.007697,67.31677277634782
45,12.279606,67.31677277634782
46,12.533461,66.45081203248199
47,12.829461,67.03897142507358
48,13.093594,67.91311227191588
49,13.370781,67.31677277634782
50,13.665339,67.03897142507358
51,14.00298,67.31677277634782
52,14.303991,67.31677277634782
53,14.579127,67.31677277634782
54,14.844459,68.1953997570553
55,15.164482,67.03897142507358
56,15.425931,67.03897142507358
57,15.678118,68.47930034923382
58,15.950728,67.03897142507358
59,16.260968,67.31677277634782
60,16.539692,67.63242600767173
61,16.80692,67.31677277634782
62,17.07755,67.31677277634782
63,17.390092,67.31677277634782
64,17.653183,67.31677277634782
65,17.916588,67.31677277634782
66,18.186361,67.31677277634782
67,18.490301,67.03897142507358
68,18.785595,67.03897142507358
69,19.058535,67.91311227191588
70,19.307764,67.59615606712893
71,19.580681,67.03897142507358
72,19.831399,67.03897142507358
73,20.068053,67.31677277634782
74,20.46504,67.31677277634782
75,20.75165,67.91311227191588
76,21.033418,67.03897142507358
77,21.307423,67.31677277634782
78,21.588075,67.31677277634782
79,21.854065,66.45081203248199
80,22.107257,67.31677277634782
81,22.344945,67.31677277634782
82,22.587533,67.31677277634782
83,22.824854,66.45081203248199
84,23.116939,68.1953997570553
85,23.385273,68.1953997570553
86,23.63642,67.31677277634782
87,23.906538,67.31677277634782
88,24.230261,67.31677277634782
89,24.536407,67.31677277634782
90,24.836727,67.31677277634782
91,25.142604,67.31677277634782
92,25.456819,67.31677277634782
93,25.729988,67.31677277634782
94,25.994206,67.31677277634782
95,26.242334,67.31677277634782
96,26.525248,67.31677277634782
97,26.795316,67.31677277634782
98,27.040673,67.59615606712893
99,27.302845,67.31677277634782
100,27.644538,67.31677277634782
101,27.992296,66.45081203248199
102,28.315547,67.59615606712893
103,28.58283,67.31677277634782
104,28.860929,66.45081203248199
105,29.127879,66.45081203248199
106,29.37572,66.45081203248199
107,29.639415,67.31677277634782
108,29.949447,66.45081203248199
109,30.23521,67.59615606712893
110,30.506604,67.87713302321195
111,30.859657,67.59615606712893
112,31.173612,66.72575979994465
113,31.435532,66.45081203248199
114,31.695819,67.59615606712893
115,31.957989,66.72575979994465
116,32.27145,67.59615606712893
117,32.5414,66.45081203248199
118,32.808286,66.45081203248199
119,33.075952,66.45081203248199
120,33.343352,66.45081203248199
121,33.603451,66.45081203248199
122,33.846364,67.00227046613509
123,34.092865,66.72575979994465
124,34.330383,67.03897142507358
125,34.604638,66.72575979994465
126,34.855331,67.59615606712893
127,35.097325,66.72575979994465
128,35.327964,67.31677277634782
129,35.564432,66.17741569819614
130,35.838813,67.59615606712893
131,36.087039,67.31677277634782
132,36.330855,67.59615606712893
133,36.568948,67.03897142507358
134,36.812018,66.72575979994465
135,37.070565,67.59615606712893
136,37.353087,66.72575979994465
137,37.62871,67.59615606712893
138,37.900392,66.17741569819614
139,38.206476,66.72575979994465
140,38.484757,67.31677277634782
141,38.779019,67.31677277634782
142,39.064815,67.59615606712893
143,39.376469,66.72575979994465
144,39.654507,66.45081203248199
145,39.924895,66.72575979994465
146,40.200634,67.31677277634782
147,40.542966,67.31677277634782
148,40.840605,67.31677277634782
149,41.138578,66.45081203248199
150,41.430128,66.72575979994465
151,41.762878,67.31677277634782
152,42.079505,67.59615606712893
153,42.333205,67.31677277634782
154,42.585878,67.59615606712893
155,42.896076,67.59615606712893
156,43.158127,67.59615606712893
157,43.421994,67.31677277634782
158,43.725939,67.31677277634782
159,44.030676,67.31677277634782
160,44.317378,67.31677277634782
161,44.603896,67.59615606712893
162,44.893911,67.31677277634782
163,45.199064,67.59615606712893
164,45.476459,66.45081203248199
165,45.74853,67.31677277634782
166,46.002012,67.59615606712893
167,46.301115,67.59615606712893
168,46.603107,66.45081203248199
169,46.838763,67.03897142507358
170,47.171334,66.17741569819614
171,47.442614,67.31677277634782
172,47.68918,66.72575979994465
173,47.929533,67.59615606712893
174,48.177151,67.31677277634782
175,48.42126,67.31677277634782
176,48.710216,67.59615606712893
177,48.967671,67.03897142507358
178,49.214654,66.45081203248199
179,49.450336,66.45081203248199
180,49.693388,67.31677277634782
181,49.966641,67.00227046613509
182,50.20363,66.45081203248199
183,50.448552,66.72575979994465
184,50.724942,66.45081203248199
185,51.015959,66.72575979994465
186,51.356993,66.17741569819614
187,51.640354,66.72575979994465
188,51.918744,67.00227046613509
189,52.240935,66.72575979994465
190,52.518119,67.31677277634782
191,52.788728,66.45081203248199
192,53.077947,66.45081203248199
193,53.391403,66.72575979994465
194,53.672813,67.59615606712893
195,53.933562,66.45081203248199
196,54.217729,67.31677277634782
197,54.51121,66.45081203248199
198,54.773982,67.31677277634782
199,55.044418,67.31677277634782
200,55.320661,66.45081203248199
201,55.646866,67.59615606712893
202,55.952657,67.59615606712893
203,56.249602,66.45081203248199
204,56.483928,67.31677277634782
205,56.759475,67.03897142507358
206,57.015457,66.45081203248199
207,57.278945,66.72575979994465
208,57.526754,67.31677277634782
209,57.848632,67.31677277634782
210,58.136157,67.31677277634782
211,58.407561,66.72575979994465
212,58.701851,67.59615606712893
213,59.043034,66.72575979994465
214,59.324097,67.31677277634782
215,59.603438,66.45081203248199
216,59.884392,66.45081203248199
217,60.179981,66.45081203248199
218,60.46068,66.72575979994465
219,60.706696,66.45081203248199
220,60.950957,66.72575979994465
221,61.228778,66.72575979994465
