,time (s),surface tension (mN/m)
0,0.0,44.47706649523267
1,0.216993,43.83241361860072
2,0.411056,43.83241361860072
3,0.613455,44.47706649523267
4,0.809507,43.83241361860072
5,1.050085,43.716377658238784
6,1.25407,44.272712903052025
7,1.513522,44.47706649523267
8,1.765023,43.83241361860072
9,2.037529,43.83241361860072
10,2.290655,44.47706649523267
11,2.547291,44.272712903052025
12,2.76934,44.272712903052025
13,3.001069,43.48105300234543
14,3.254696,43.83241361860072
15,3.51562,43.9178228478462
16,3.737253,44.272712903052025
17,3.955721,43.9178228478462
18,4.15104,43.9178228478462
19,4.344147,44.47706649523267
20,4.591418,43.83241361860072
21,4.796899,44.03440302633271
22,4.985853,44.47706649523267
23,5.210528,43.48105300234543
24,5.443393,44.47706649523267
25,5.742787,44.120538341684664
26,5.995084,43.48105300234543
27,6.236817,43.68142326303717
28,6.487679,43.83241361860072
29,6.714069,44.272712903052025
30,6.969541,43.83241361860072
31,7.224157,44.03440302633271
32,7.433598,43.9178228478462
33,7.665239,43.83241361860072
34,7.868868,44.324534620915934
35,8.12809,43.19812068948848
36,8.32208,43.83241361860072
37,8.521604,44.03440302633271
38,8.717358,44.272712903052025
39,8.906943,44.03440302633271
40,9.096515,44.03440302633271
41,9.332882,43.63168739632286
42,9.580915,43.83241361860072
43,9.822623,43.63168739632286
44,10.079076,43.83241361860072
45,10.483917,44.120538341684664
46,10.714413,43.83241361860072
47,10.933684,43.39652876633531
48,11.188341,43.48105300234543
49,11.393106,43.83241361860072
50,11.667544,42.85184456518928
51,11.88394,43.48105300234543
52,12.086036,43.19812068948848
53,12.27446,43.63168739632286
54,12.467469,43.83241361860072
55,12.71343,43.39652876633531
56,12.912554,43.48105300234543
57,13.101058,44.272712903052025
58,13.340017,43.83241361860072
59,13.606084,43.048662202943305
60,13.917859,43.28193580141355
61,14.168862,43.83241361860072
62,14.420441,43.63168739632286
63,14.633643,43.83241361860072
64,14.841244,43.39652876633531
65,15.130625,44.03440302633271
66,15.339665,43.39652876633531
67,15.557131,43.83241361860072
68,15.775678,43.48105300234543
69,15.985594,43.83241361860072
70,16.22029,43.48105300234543
71,16.420818,43.39652876633531
72,16.608611,43.19812068948848
73,16.799486,43.39652876633531
74,16.99419,43.39652876633531
75,17.27572,43.39652876633531
76,17.533558,43.048662202943305
77,17.802449,43.83241361860072
78,18.044856,43.39652876633531
79,18.347403,43.83241361860072
80,18.581909,43.39652876633531
81,18.833663,43.39652876633531
82,19.104305,43.83241361860072
83,19.317343,43.83241361860072
84,19.589465,43.19812068948848
85,19.804751,43.83241361860072
86,20.004395,43.39652876633531
87,20.204616,43.39652876633531
