,time (s),surface tension (mN/m)
0,0.102539,47.69794082738292
1,0.347951,47.31559414601957
2,0.594874,47.69794082738292
3,0.829443,47.025261032257355
4,1.12103,47.103796751089284
5,1.369421,47.69794082738292
6,1.594782,47.912764415896966
7,1.827685,47.69794082738292
8,2.051933,47.484431945309026
9,2.353328,47.31559414601957
10,2.600668,47.23636629475919
11,2.826113,47.52869570870352
12,3.075498,47.31559414601957
13,3.306338,47.52869570870352
14,3.630922,47.69794082738292
15,3.876219,47.52869570870352
16,4.112431,47.31559414601957
17,4.350769,46.64830655195813
18,4.580567,46.857719594730234
19,4.877178,46.857719594730234
20,5.121408,46.64830655195813
21,5.35304,47.23636629475919
22,5.581925,46.857719594730234
23,5.815153,46.857719594730234
24,6.143171,47.23636629475919
25,6.401723,46.64830655195813
26,6.631253,47.23636629475919
27,6.880945,46.857719594730234
28,7.107404,46.857719594730234
29,7.419487,47.025261032257355
30,7.652116,46.64830655195813
31,7.883225,47.103796751089284
32,8.153339,47.69794082738292
33,8.386421,47.025261032257355
34,8.700415,47.23636629475919
35,8.945098,47.025261032257355
36,9.195862,46.440170193887205
37,9.425319,47.025261032257355
38,9.658438,47.23636629475919
39,9.947131,46.570570630604514
40,10.262542,47.23636629475919
41,10.491124,47.23636629475919
42,10.724436,46.570570630604514
43,11.019591,46.815442771058805
44,11.286014,47.23636629475919
45,11.513733,47.025261032257355
46,11.770934,47.23636629475919
47,12.014071,46.363110411152576
48,12.317365,47.025261032257355
49,12.556968,46.363110411152576
50,12.789902,46.363110411152576
51,13.024186,47.025261032257355
52,13.250294,47.025261032257355
53,13.562432,47.025261032257355
54,13.830625,45.99146373006128
55,14.061598,46.570570630604514
56,14.288363,47.025261032257355
57,14.52502,47.025261032257355
58,14.830395,46.363110411152576
59,15.084677,46.19726094844763
60,15.315691,46.570570630604514
61,15.553396,47.025261032257355
62,15.795555,46.363110411152576
63,16.129138,47.025261032257355
64,16.358967,46.570570630604514
65,16.586902,47.025261032257355
66,16.821069,46.570570630604514
67,17.048996,47.025261032257355
68,17.36272,47.23636629475919
69,17.601682,47.025261032257355
70,17.827973,47.23636629475919
71,18.053353,46.570570630604514
72,18.333094,46.570570630604514
73,18.621412,46.570570630604514
74,18.868258,46.363110411152576
75,19.115385,46.570570630604514
76,19.357375,46.363110411152576
77,19.595707,46.570570630604514
78,19.885086,46.77930086222723
79,20.129799,46.570570630604514
80,20.370213,46.77930086222723
81,20.676639,46.77930086222723
82,21.034068,46.570570630604514
83,21.28629,46.77930086222723
84,21.519532,46.570570630604514
85,21.755919,46.77930086222723
86,22.00425,46.570570630604514
87,22.300817,46.570570630604514
88,22.558633,46.363110411152576
89,22.789597,46.570570630604514
90,23.021818,46.363110411152576
91,23.246986,46.77930086222723
92,23.550341,46.363110411152576
93,23.799054,46.77930086222723
94,24.039149,46.570570630604514
95,24.264213,46.77930086222723
96,24.491656,46.570570630604514
97,24.772436,46.77930086222723
98,25.034524,45.91518344509163
99,25.327561,46.570570630604514
100,25.57446,46.77930086222723
101,25.861676,46.570570630604514
102,26.157296,46.120313623148306
103,26.385599,46.363110411152576
104,26.625879,45.711296591588976
105,26.947325,46.120313623148306
106,27.181974,46.120313623148306
107,27.407109,46.363110411152576
