,time (s),surface tension (mN/m)
0,0.113739,50.57585889253321
1,0.364343,50.08305565881231
2,0.612194,50.08305565881231
3,0.854238,50.807483917494146
4,1.172105,50.807483917494146
5,1.426684,50.398572228186794
6,1.689401,50.31204335164826
7,1.950612,51.04056524506726
8,2.149601,50.31204335164826
9,2.425808,50.08305565881231
10,2.655281,50.08305565881231
11,2.874156,50.57585889253321
12,3.094028,50.807483917494146
13,3.317477,50.31204335164826
14,3.614915,51.04056524506726
15,3.83625,50.31204335164826
16,4.054588,50.807483917494146
17,4.268926,50.08305565881231
18,4.483819,50.08305565881231
19,4.773559,50.807483917494146
20,5.014698,50.807483917494146
21,5.226649,50.08305565881231
22,5.43132,49.85549318340749
23,5.630242,49.67997435432623
24,5.904695,50.08305565881231
25,6.113685,50.31204335164826
26,6.317605,50.08305565881231
27,6.549878,50.807483917494146
28,6.783989,50.57585889253321
29,7.073143,50.807483917494146
30,7.312263,50.08305565881231
31,7.543451,50.08305565881231
32,7.774581,50.807483917494146
33,8.004097,50.08305565881231
34,8.295286,50.08305565881231
35,8.526385,49.907119095354915
36,8.757546,50.08305565881231
37,8.988024,50.08305565881231
38,9.228863,50.08305565881231
39,9.533769,49.67997435432623
40,9.759456,50.542467905477636
41,9.987518,51.04056524506726
42,10.303517,50.807483917494146
43,10.522728,49.67997435432623
44,10.819255,50.807483917494146
45,11.048783,50.08305565881231
46,11.268585,49.907119095354915
47,11.481727,51.04056524506726
48,11.71021,50.08305565881231
49,12.011541,50.542467905477636
50,12.240249,50.13568913315044
51,12.463958,49.907119095354915
52,12.701437,50.08305565881231
53,12.91386,50.398572228186794
54,13.215856,50.31204335164826
55,13.434314,50.31204335164826
56,13.641386,50.31204335164826
57,13.849581,50.08305565881231
58,14.057379,50.31204335164826
59,14.297595,50.08305565881231
60,14.539703,49.907119095354915
61,14.791845,50.08305565881231
62,15.034813,50.31204335164826
63,15.271597,49.45424336021246
64,15.565601,49.907119095354915
65,15.879866,49.907119095354915
66,16.107805,50.08305565881231
67,16.335889,50.31204335164826
68,16.645832,50.542467905477636
69,16.883878,50.08305565881231
70,17.109897,49.85549318340749
71,17.336454,50.31204335164826
72,17.54371,50.31204335164826
73,17.81899,50.31204335164826
74,18.045886,50.168811380959916
75,18.277937,49.907119095354915
76,18.50579,50.08305565881231
77,18.735966,49.67997435432623
78,19.039472,49.67997435432623
79,19.271054,50.807483917494146
80,19.527965,50.31204335164826
81,19.742662,50.31204335164826
82,19.945746,50.08305565881231
83,20.213031,50.08305565881231
84,20.414152,50.807483917494146
85,20.656994,50.807483917494146
86,20.863291,49.595120399169794
87,21.065935,50.08305565881231
88,21.322298,50.08305565881231
89,21.525375,50.08305565881231
90,21.723285,50.57585889253321
91,21.955961,49.907119095354915
92,22.184288,49.85549318340749
93,22.479767,50.807483917494146
94,22.726817,50.08305565881231
95,22.957678,50.08305565881231
96,23.209566,50.08305565881231
97,23.459471,50.807483917494146
98,23.751623,50.31204335164826
99,24.000811,50.807483917494146
100,24.253225,50.31204335164826
101,24.502184,49.907119095354915
102,24.731762,50.08305565881231
103,25.006411,49.907119095354915
104,25.22286,50.31204335164826
105,25.432101,49.67997435432623
106,25.650127,50.08305565881231
107,25.881198,50.542467905477636
108,26.178744,51.04056524506726
109,26.419721,50.31204335164826
110,26.641668,50.31204335164826
111,26.888584,50.31204335164826
112,27.080707,50.08305565881231
113,27.36962,50.807483917494146
114,27.641179,50.08305565881231
115,27.841995,49.595120399169794
116,28.033226,50.08305565881231
117,28.223795,50.31204335164826
118,28.465994,50.398572228186794
119,28.67491,50.31204335164826
120,28.8768,50.08305565881231
121,29.093899,50.08305565881231
122,29.325276,49.595120399169794
123,29.611227,50.31204335164826
124,29.860927,49.595120399169794
125,30.160783,49.67997435432623
126,30.395338,49.907119095354915
127,30.709231,49.37014453262825
128,31.044643,49.595120399169794
129,31.288649,49.595120399169794
130,31.540123,50.08305565881231
131,31.854678,49.595120399169794
132,32.082101,49.595120399169794
133,32.291244,50.31204335164826
134,32.487269,50.08305565881231
135,32.688617,49.595120399169794
136,32.984045,49.907119095354915
137,33.208097,50.31204335164826
138,33.437927,49.907119095354915
