,time (s),surface tension (mN/m)
0,0.104635,73.89083428772012
1,0.372113,72.6333752812633
2,0.62389,72.02932101384634
3,0.852305,71.10481279494294
4,1.12843,72.02932101384634
5,1.337036,73.58124416037741
6,1.539764,73.27343641977745
7,1.755035,72.02932101384634
8,1.967765,72.33048070107844
9,2.231887,72.33048070107844
10,2.442078,73.27343641977745
11,2.632735,71.72988336847203
12,2.821837,72.6333752812633
13,3.019014,70.51712836361743
14,3.212728,72.99141692617623
15,3.512787,72.6333752812633
16,3.754372,71.10481279494294
17,4.008371,72.6333752812633
18,4.256912,72.05114616375253
19,4.493399,73.58124416037741
20,4.748983,71.10481279494294
21,4.964928,71.10481279494294
22,5.179238,71.40118202358823
23,5.391419,74.54309646829202
24,5.593146,73.89083428772012
25,5.85107,71.10481279494294
26,6.094202,71.40118202358823
27,6.31995,73.27343641977745
28,6.516932,71.10481279494294
29,6.716824,73.58124416037741
30,6.967377,72.02932101384634
31,7.161183,72.99141692617623
32,7.362882,73.58124416037741
33,7.56756,72.6333752812633
34,7.827167,73.27343641977745
35,8.104701,74.54309646829202
36,8.340818,73.58124416037741
37,8.592776,71.10481279494294
38,8.838683,73.89083428772012
39,9.060432,72.33048070107844
40,9.335718,72.6333752812633
41,9.526173,70.53483663392804
42,9.746439,71.10481279494294
43,9.958203,70.53483663392804
44,10.245788,71.10481279494294
45,10.475472,72.02932101384634
46,10.669841,73.58124416037741
47,10.859129,71.10481279494294
48,11.047956,72.6333752812633
49,11.261322,71.10481279494294
50,11.615417,73.27343641977745
51,11.855934,70.53483663392804
52,12.090518,71.10481279494294
53,12.327254,72.99141692617623
54,12.547237,72.6333752812633
55,12.814957,72.33048070107844
56,13.026521,72.33048070107844
57,13.219149,73.89083428772012
58,13.425057,72.05114616375253
59,13.638176,71.40118202358823
60,13.897434,71.40118202358823
61,14.097009,73.89083428772012
62,14.288637,72.33048070107844
63,14.485117,73.58124416037741
64,14.672154,71.10481279494294
65,14.865802,72.35334659006107
66,15.120151,70.82883016691298
67,15.350701,72.02932101384634
68,15.595191,72.65729384440843
69,15.847756,71.10481279494294
70,16.076554,72.6333752812633
71,16.356069,71.69925264394746
72,16.564382,71.75067958644426
73,16.771147,72.65729384440843
74,16.978373,72.6333752812633
75,17.200327,72.9380177212925
76,17.480519,73.58124416037741
77,17.715472,72.9380177212925
78,17.910436,72.6333752812633
79,18.103281,72.9380177212925
80,18.292264,70.82883016691298
81,18.535866,72.6333752812633
82,18.744905,72.35334659006107
83,18.920112,72.35334659006107
84,19.1438,71.12451145325633
85,19.417445,72.6333752812633
86,19.722407,71.69925264394746
87,19.979938,72.6333752812633
88,20.230017,72.6333752812633
89,20.483837,71.69925264394746
90,20.694562,71.69925264394746
91,20.936206,72.6333752812633
92,21.149932,71.69925264394746
93,21.367453,72.02932101384634
94,21.594163,72.6333752812633
95,21.815768,72.9380177212925
96,22.052154,71.69925264394746
97,22.245889,72.9380177212925
98,22.444352,72.6333752812633
99,22.629267,72.6333752812633
100,22.852184,72.6333752812633
101,23.189007,72.6333752812633
102,23.428192,71.40118202358823
103,23.677984,72.65729384440843
104,23.920027,71.69925264394746
105,24.136964,72.6333752812633
106,24.378861,72.6333752812633
107,24.596217,71.40118202358823
108,24.805731,72.05114616375253
109,25.018157,73.24442110508527
110,25.241467,72.9380177212925
111,25.51201,72.65729384440843
112,25.72795,73.29852537913807
113,25.917086,72.6333752812633
114,26.105141,71.69925264394746
115,26.294343,73.24442110508527
116,26.483696,71.69925264394746
117,26.733802,72.6333752812633
118,27.006625,73.55259863483447
119,27.249176,71.40118202358823
120,27.48005,71.69925264394746
121,27.726826,74.20222018488055
122,27.999455,73.24442110508527
123,28.21809,71.69925264394746
124,28.432426,71.72098770494068
125,28.680382,72.9380177212925
126,28.919092,71.69925264394746
127,29.185306,71.69925264394746
