,time (s),surface tension (mN/m)
0,0.0,37.72899386925659
1,0.199354,38.62250070999478
2,0.389689,38.09216413006177
3,0.586878,38.99555345724763
4,0.775072,38.49481379929799
5,0.964545,38.310400973070266
6,1.19246,37.90998646341093
7,1.436938,38.40248597744298
8,1.674396,37.90998646341093
9,1.908744,38.40248597744298
10,2.156133,38.310400973070266
11,2.425173,38.09216413006177
12,2.674573,38.99555345724763
13,2.896964,37.72899386925659
14,3.113585,38.40248597744298
15,3.308577,38.09216413006177
16,3.560494,38.49481379929799
17,3.753379,37.72899386925659
18,3.97627,38.40248597744298
19,4.18409,37.90998646341093
20,4.375258,38.49481379929799
21,4.616836,37.90998646341093
22,4.814598,38.49481379929799
23,5.00144,37.90998646341093
24,5.189392,38.49481379929799
25,5.416313,38.49481379929799
26,5.684284,37.72899386925659
27,5.94026,38.808415874832626
28,6.135774,38.62250070999478
29,6.396882,38.40248597744298
30,6.62617,38.40248597744298
31,6.880684,38.99555345724763
32,7.091591,38.21882418114612
33,7.297378,38.49481379929799
34,7.503856,38.21882418114612
35,7.716448,37.81938507794158
36,7.963768,38.49481379929799
37,8.180213,38.49481379929799
38,8.422474,38.310400973070266
39,8.611227,38.21882418114612
40,8.802076,38.49481379929799
41,9.021939,38.49481379929799
42,9.224784,38.09216413006177
43,9.472286,38.808415874832626
44,9.717377,38.808415874832626
45,9.96511,38.09216413006177
46,10.325584,38.62250070999478
47,10.589903,37.90998646341093
48,10.802675,38.09216413006177
49,11.007766,38.310400973070266
50,11.193756,38.49481379929799
51,11.458092,38.40248597744298
52,11.668523,38.808415874832626
53,11.913693,38.808415874832626
54,12.100485,38.40248597744298
55,12.290288,38.808415874832626
56,12.523216,37.90998646341093
57,12.719058,38.808415874832626
58,12.896083,38.310400973070266
59,13.11003,38.49481379929799
60,13.371101,38.03635711166429
61,13.667193,38.808415874832626
62,13.916025,38.40248597744298
63,14.168307,38.808415874832626
64,14.374433,38.40248597744298
65,14.582558,38.808415874832626
66,14.835518,38.62250070999478
67,15.039877,37.90998646341093
68,15.256411,38.808415874832626
69,15.479489,38.808415874832626
70,15.699466,38.310400973070266
71,15.938085,38.62250070999478
72,16.130012,38.49481379929799
73,16.319072,38.49481379929799
74,16.513718,38.62250070999478
75,16.709501,38.49481379929799
