,time (s),surface tension (mN/m)
0,0.114878,53.170340014119816
1,0.305502,52.515648987275206
2,0.495447,52.515648987275206
3,0.684497,52.28352266197262
4,0.911467,52.515648987275206
5,1.199417,53.170340014119816
6,1.442427,53.170340014119816
7,1.683331,54.107954361174244
8,1.915192,53.78870942868543
9,2.142395,54.02791231156856
10,2.382496,53.78870942868543
11,2.606006,54.02791231156856
12,2.808143,53.78870942868543
13,3.010089,54.02791231156856
14,3.232845,53.04565268914645
15,3.489484,53.78870942868543
16,3.692273,53.550956002740435
17,3.881412,53.78870942868543
18,4.073744,53.474302685675234
19,4.299577,53.04565268914645
20,4.543796,53.78870942868543
21,4.774199,53.78870942868543
22,5.024555,53.550956002740435
23,5.251369,53.78870942868543
24,5.504552,54.02791231156856
25,5.792888,53.78870942868543
26,6.010129,54.02791231156856
27,6.219749,53.51734471259977
28,6.427874,53.04565268914645
29,6.657594,53.78870942868543
30,6.883484,53.71133337925537
31,7.118003,53.78870942868543
32,7.330697,54.02791231156856
33,7.526909,53.51734471259977
34,7.720197,54.02791231156856
35,7.951559,54.02791231156856
36,8.156408,53.78870942868543
37,8.347927,53.28078334474802
38,8.536106,53.78870942868543
39,8.760874,54.02791231156856
40,9.039655,53.28078334474802
41,9.282806,54.02791231156856
42,9.5178,54.464499727327684
43,9.76293,53.28078334474802
44,9.992931,54.02791231156856
45,10.305638,54.02791231156856
46,10.544347,53.75534814149278
47,10.74622,54.26857616684634
48,10.962911,53.28078334474802
49,11.182896,53.28078334474802
50,11.438978,54.26857616684634
51,11.676786,53.28078334474802
52,11.870707,53.94980634634981
53,12.063282,54.26857616684634
54,12.269,54.95120143681195
55,12.49775,53.51734471259977
56,12.741385,53.71133337925537
57,12.982122,54.02791231156856
58,13.230134,53.51734471259977
59,13.480402,53.94980634634981
60,13.760724,53.51734471259977
61,14.01002,53.75534814149278
62,14.222515,54.02791231156856
63,14.461744,53.94980634634981
64,14.656515,53.94980634634981
65,14.94443,53.75534814149278
66,15.164015,53.94980634634981
67,15.367174,53.94980634634981
68,15.571973,53.75534814149278
69,15.76362,53.75534814149278
70,15.993012,53.75534814149278
71,16.193382,53.75534814149278
72,16.38147,53.51734471259977
73,16.569439,53.75534814149278
74,16.820109,54.189733027456654
75,17.136339,53.51734471259977
76,17.375492,53.51734471259977
77,17.604923,53.51734471259977
78,17.815013,53.94980634634981
79,18.052008,53.94980634634981
80,18.302558,53.67732654830834
81,18.531342,53.01167503943708
82,18.767433,53.51734471259977
83,18.974371,53.75534814149278
84,19.159915,53.51734471259977
85,19.439132,53.94980634634981
86,19.646732,53.51734471259977
87,19.832984,53.75534814149278
88,20.023359,53.75534814149278
89,20.216516,54.189733027456654
90,20.412911,53.75534814149278
91,20.720096,54.5107126202752
92,20.960789,53.51734471259977
93,21.214668,53.75534814149278
94,21.458379,53.94980634634981
95,21.684016,53.94980634634981
96,21.936602,53.75534814149278
97,22.147317,53.75534814149278
98,22.345367,54.26857616684634
99,22.564499,53.75534814149278
100,22.77854,53.75534814149278
101,23.02312,54.5107126202752
102,23.236452,53.51734471259977
103,23.423463,53.75534814149278
104,23.612508,54.43112497246968
105,23.804145,53.94980634634981
106,23.990252,53.94980634634981
107,24.258545,53.01167503943708
108,24.520161,53.51734471259977
109,24.758536,54.02791231156856
110,25.009075,53.51734471259977
111,25.23188,53.51734471259977
112,25.488665,53.75534814149278
113,25.69776,53.99480508873688
114,25.90697,54.189733027456654
115,26.093826,54.189733027456654
116,26.291904,53.75534814149278
117,26.542882,54.43112497246968
118,26.764347,53.44005047021556
119,26.956835,53.75534814149278
120,27.144992,53.51734471259977
121,27.333617,53.51734471259977
122,27.531172,54.189733027456654
123,27.760926,53.94980634634981
124,27.978586,53.75534814149278
125,28.194359,54.189733027456654
126,28.432994,53.99480508873688
127,28.682561,53.67732654830834
128,28.959127,54.189733027456654
129,29.182574,53.75534814149278
130,29.412454,53.24704911254911
131,29.624426,54.43112497246968
132,29.851379,53.916048914290265
133,30.098974,54.189733027456654
134,30.340056,53.75534814149278
135,30.552143,54.43112497246968
