,time (s),surface tension (mN/m)
0,0.108102,50.345678350265736
1,0.321227,50.345678350265736
2,0.555796,49.85549318340749
3,0.785171,49.629344395208136
4,1.063436,50.57585889253321
5,1.313221,49.85549318340749
6,1.557408,50.345678350265736
7,1.786036,49.45424336021246
8,2.018594,48.53061025586114
9,2.305945,49.629344395208136
10,2.560196,49.22991467558619
11,2.802746,50.345678350265736
12,3.032982,49.94048339085852
13,3.29072,49.45424336021246
14,3.561993,49.85549318340749
15,3.788099,49.22991467558619
16,4.020891,49.94048339085852
17,4.247571,50.345678350265736
18,4.476203,50.345678350265736
19,4.768442,49.85549318340749
20,4.999771,49.22991467558619
21,5.219124,49.629344395208136
22,5.437994,50.11693058602579
23,5.660357,49.94048339085852
24,5.955673,49.22991467558619
25,6.162472,49.22991467558619
26,6.359322,49.94048339085852
27,6.552618,49.85549318340749
28,6.752001,50.168811380959916
29,6.950838,50.57585889253321
30,7.207985,50.345678350265736
31,7.446509,49.22991467558619
32,7.696929,49.45424336021246
33,7.928284,50.345678350265736
34,8.161735,50.345678350265736
35,8.461945,49.85549318340749
36,8.703927,49.94048339085852
37,8.929649,49.94048339085852
38,9.182479,49.22991467558619
39,9.430427,50.168811380959916
40,9.732404,49.713576647418826
41,9.981946,50.11693058602579
42,10.28613,49.629344395208136
43,10.484552,50.345678350265736
44,10.810045,49.94048339085852
45,11.077572,50.11693058602579
46,11.299493,49.629344395208136
47,11.51716,49.713576647418826
48,11.743994,49.22991467558619
49,12.043942,49.629344395208136
50,12.3297,49.629344395208136
51,12.546206,49.22991467558619
52,12.771183,49.45424336021246
53,12.9902,49.85549318340749
54,13.277618,49.629344395208136
55,13.483247,50.345678350265736
56,13.687008,49.22991467558619
57,13.896422,50.345678350265736
58,14.086642,49.404597876028106
59,14.374609,48.751019350320064
60,14.607453,49.85549318340749
61,14.846563,49.85549318340749
62,15.080414,50.57585889253321
63,15.328,49.22991467558619
64,15.629166,49.45424336021246
65,15.884388,50.168811380959916
66,16.11876,49.22991467558619
67,16.366145,50.57585889253321
68,16.591417,49.629344395208136
69,16.882839,50.345678350265736
70,17.116737,49.404597876028106
71,17.344054,49.85549318340749
72,17.54964,49.85549318340749
73,17.753916,49.629344395208136
74,18.044521,49.94048339085852
75,18.264558,48.751019350320064
76,18.46923,50.11693058602579
77,18.698533,50.345678350265736
78,18.928476,49.22991467558619
79,19.229652,49.85549318340749
80,19.454021,49.22991467558619
81,19.680882,48.92436612920198
82,19.901166,49.629344395208136
83,20.129138,49.629344395208136
84,20.417127,49.22991467558619
85,20.71777,49.629344395208136
86,20.918118,49.45424336021246
87,21.118895,49.94048339085852
88,21.32063,50.11693058602579
89,21.60611,50.11693058602579
90,21.846267,49.85549318340749
91,22.087922,49.85549318340749
92,22.336331,49.629344395208136
93,22.589701,50.08305565881231
94,22.89098,48.751019350320064
95,23.133235,48.751019350320064
96,23.373537,49.85549318340749
97,23.63038,49.45424336021246
98,23.863771,50.345678350265736
99,24.148909,49.45424336021246
100,24.380301,49.629344395208136
101,24.59182,49.22991467558619
102,24.79731,49.629344395208136
103,25.005916,49.22991467558619
104,25.307797,49.85549318340749
105,25.540295,49.85549318340749
106,25.76742,49.404597876028106
107,26.007892,49.85549318340749
108,26.238068,49.85549318340749
109,26.531583,49.22991467558619
110,26.760613,49.45424336021246
111,26.987458,49.45424336021246
112,27.198385,48.92436612920198
113,27.389825,49.629344395208136
114,27.644498,49.85549318340749
115,27.851991,49.85549318340749
116,28.052737,49.85549318340749
117,28.266128,49.45424336021246
118,28.53802,50.08305565881231
119,28.820403,49.22991467558619
120,29.059962,49.629344395208136
121,29.312354,50.08305565881231
122,29.540793,50.57585889253321
123,29.773073,49.629344395208136
124,30.07273,50.345678350265736
125,30.313264,48.53061025586114
126,30.567326,48.92436612920198
127,30.807055,49.22991467558619
128,31.184695,49.37014453262825
129,31.421601,49.629344395208136
130,31.649131,49.404597876028106
131,31.848851,49.22991467558619
132,32.064022,49.85549318340749
133,32.375645,49.45424336021246
134,32.607232,49.22991467558619
135,32.836918,49.94048339085852
136,33.067903,49.45424336021246
137,33.297657,49.404597876028106
138,33.599415,49.00697697415776
139,33.839091,49.713576647418826
140,34.072001,49.22991467558619
141,34.278968,49.45424336021246
142,34.470188,49.629344395208136
143,34.724858,48.92436612920198
144,34.934691,48.92436612920198
145,35.131242,49.94048339085852
146,35.330116,49.629344395208136
147,35.534217,49.629344395208136
148,35.851134,48.703541204581114
149,36.077379,49.45424336021246
150,36.307062,49.94048339085852
151,36.539322,50.168811380959916
152,36.766397,49.629344395208136
153,37.089164,49.14656352541567
154,37.330795,49.67997435432623
155,37.580209,49.14656352541567
156,37.81351,49.85549318340749
157,38.052159,49.629344395208136
158,38.355592,49.00697697415776
159,38.585898,49.404597876028106
160,38.803814,49.85549318340749
161,39.00996,49.45424336021246
