,time (s),surface tension (mN/m)
0,0.116993,40.775827791043135
1,0.337001,39.96910473173178
2,0.565865,40.0281577378893
3,0.792687,40.44765344861716
4,1.012217,39.83716960090574
5,1.31674,39.83716960090574
6,1.54931,40.35292847794823
7,1.766452,40.54672865094427
8,1.998347,40.97199380756798
9,2.190926,40.44765344861716
10,2.456172,40.64224067062165
11,2.660499,39.83716960090574
12,2.859639,39.83716960090574
13,3.056931,39.2368923223045
14,3.292041,40.35292847794823
15,3.573184,40.160390747825836
16,3.813799,40.35292847794823
17,4.04627,40.44765344861716
18,4.273622,40.35292847794823
19,4.525332,39.83716960090574
20,4.811897,39.83716960090574
21,5.067519,39.424357184358385
22,5.308736,40.160390747825836
23,5.548759,40.160390747825836
24,5.797673,40.160390747825836
25,6.083119,40.0281577378893
26,6.300871,40.0281577378893
27,6.497467,39.83716960090574
28,6.705196,40.0281577378893
29,6.925463,40.0281577378893
30,7.224314,39.83716960090574
31,7.474303,39.83716960090574
32,7.694292,40.0281577378893
33,7.92487,40.0281577378893
34,8.154156,40.35292847794823
35,8.447321,39.2368923223045
36,8.681265,40.160390747825836
37,8.887772,40.0281577378893
38,9.091543,39.83716960090574
39,9.290072,40.0281577378893
40,9.544183,40.0281577378893
41,9.749751,40.35292847794823
42,9.948157,39.83716960090574
43,10.168324,39.61304613842415
44,10.441521,39.83716960090574
45,10.716694,40.0281577378893
46,10.976981,39.83716960090574
47,11.217009,39.424357184358385
48,11.460569,39.83716960090574
49,11.699987,40.0281577378893
50,12.019668,39.424357184358385
51,12.254291,40.54672865094427
52,12.492194,40.0281577378893
53,12.732608,39.55524308529916
54,12.960042,40.160390747825836
55,13.243554,40.0281577378893
56,13.481885,39.55524308529916
57,13.710919,40.160390747825836
58,13.919049,39.83716960090574
59,14.129317,40.35292847794823
60,14.417189,40.0281577378893
61,14.637391,39.83716960090574
62,14.861542,40.160390747825836
63,15.080063,40.35292847794823
64,15.307753,40.35292847794823
65,15.59536,39.74422895419985
66,15.818114,39.424357184358385
67,16.048053,39.424357184358385
68,16.266427,40.0281577378893
69,16.48648,40.0281577378893
70,16.788602,40.0281577378893
71,17.008395,40.35292847794823
72,17.206531,39.83716960090574
73,17.405604,40.0281577378893
74,17.605855,39.83716960090574
75,17.932527,39.61304613842415
76,18.160834,40.160390747825836
77,18.388513,39.61304613842415
78,18.61957,39.2368923223045
79,18.871426,39.83716960090574
80,19.189059,39.74422895419985
81,19.424157,39.424357184358385
82,19.663793,39.424357184358385
83,19.905471,39.74422895419985
84,20.157981,40.35292847794823
85,20.458529,40.0281577378893
86,20.769168,39.424357184358385
87,20.970669,39.83716960090574
88,21.177803,40.0281577378893
89,21.4074,39.61304613842415
90,21.695314,39.2368923223045
91,21.981061,39.61304613842415
92,22.199433,39.424357184358385
93,22.417202,39.61304613842415
94,22.638292,39.61304613842415
95,22.933094,39.424357184358385
96,23.168973,39.83716960090574
97,23.398732,39.424357184358385
98,23.649428,39.61304613842415
99,23.858206,40.0281577378893
100,24.107307,39.424357184358385
101,24.314718,39.93444884685275
102,24.526108,40.35292847794823
103,24.721343,40.0281577378893
104,24.915197,39.202269283729365
105,25.170484,39.61304613842415
106,25.372924,40.160390747825836
107,25.594234,39.2368923223045
108,25.815128,39.61304613842415
109,26.053269,39.83716960090574
110,26.34572,39.424357184358385
111,26.595875,39.61304613842415
112,26.826158,39.424357184358385
113,27.056465,39.61304613842415
114,27.283659,40.54672865094427
115,27.567809,39.424357184358385
116,27.808539,39.61304613842415
117,28.04091,39.424357184358385
118,28.277704,39.424357184358385
119,28.542755,39.61304613842415
120,28.821277,39.61304613842415
121,29.059543,39.74422895419985
122,29.276753,39.74422895419985
123,29.476798,39.83716960090574
124,29.683177,39.74422895419985
125,29.990488,39.424357184358385
126,30.268132,39.01585026651361
127,30.490961,39.93444884685275
128,30.717173,39.61304613842415
129,31.073277,40.0281577378893
130,31.305176,39.93444884685275
131,31.532923,39.61304613842415
132,31.762511,39.424357184358385
