,time (s),surface tension (mN/m)
0,0.0,69.7693568379198
1,0.332736,74.40313368337709
2,0.661673,68.30330997568676
3,0.967795,68.62228300974712
4,1.304962,74.11945769938345
5,1.561182,73.15693896094547
6,1.84883,68.62228300974712
7,2.127534,75.41532218282597
8,2.47102,74.43335216708265
9,2.745939,71.30727658096748
10,3.016172,70.38704454614185
11,3.28592,72.54459249114326
12,3.619541,70.09481587547715
13,3.86904,72.24106027485524
14,4.105161,70.71504331067973
15,4.348996,69.80425106434552
16,4.584567,74.11945769938345
17,4.869925,72.54459249114326
18,5.108531,70.38704454614185
19,5.351761,71.30727658096748
20,5.588547,70.38704454614185
21,5.832847,70.38704454614185
22,6.099998,72.24106027485524
23,6.361122,71.30727658096748
24,6.611243,72.24106027485524
25,6.855077,72.24106027485524
26,7.16638,70.38704454614185
27,7.429339,72.24106027485524
28,7.734399,68.62228300974712
29,7.99581,70.09481587547715
30,8.348538,70.71504331067973
31,8.630226,71.01031159782524
32,8.913055,71.30727658096748
33,9.195515,72.54459249114326
34,9.500402,71.60595092850127
35,9.792606,69.22806402639077
36,10.072647,71.60595092850127
37,10.396174,69.51533783694092
38,10.70592,71.01031159782524
39,10.992827,72.24106027485524
40,11.285658,74.11945769938345
41,11.583902,71.60595092850127
42,11.90125,74.11945769938345
43,12.160755,71.01031159782524
44,12.402018,71.30727658096748
45,12.664351,71.01031159782524
46,12.990613,74.11945769938345
47,13.273356,70.97654312087803
48,13.561921,68.33956398236484
49,13.852392,70.68094946222936
50,14.158556,73.15693896094547
51,14.436971,72.54459249114326
52,14.696925,70.71504331067973
53,14.964877,72.84988098865892
54,15.24312,69.80425106434552
55,15.522934,73.4971099827234
56,15.773172,72.54459249114326
57,16.008119,70.09481587547715
58,16.290717,71.30727658096748
59,16.555418,71.30727658096748
60,16.816996,72.54459249114326
61,17.05249,70.97654312087803
62,17.33568,68.62228300974712
63,17.5755,74.43335216708265
64,17.820563,73.80738151108561
65,18.101835,71.30727658096748
66,18.378871,71.01031159782524
67,18.662885,71.30727658096748
68,18.933184,69.19255642681843
69,19.231918,70.68094946222936
70,19.577345,70.38704454614185
71,19.879192,72.54459249114326
72,20.166661,72.54459249114326
73,20.49274,71.30727658096748
74,20.805821,72.24106027485524
75,21.081148,71.60595092850127
76,21.360637,73.4971099827234
77,21.641839,74.43335216708265
78,21.974928,69.51533783694092
79,22.25865,72.84988098865892
80,22.542324,71.30727658096748
81,22.834658,72.54459249114326
82,23.131615,71.60595092850127
83,23.401176,72.84988098865892
84,23.691581,73.80738151108561
85,24.023299,70.09481587547715
86,24.37876,71.01031159782524
87,24.682154,71.30727658096748
88,25.002961,69.80425106434552
89,25.323321,71.30727658096748
90,25.676803,72.84988098865892
91,26.007859,68.90660985895094
92,26.285722,73.15693896094547
93,26.554034,71.30727658096748
94,26.842066,70.38704454614185
95,27.089927,69.19255642681843
96,27.367284,72.84988098865892
97,27.657097,70.38704454614185
98,27.994285,70.38704454614185
99,28.309976,70.09481587547715
100,28.646855,71.30727658096748
101,28.932453,70.68094946222936
102,29.225927,71.60595092850127
103,29.498713,69.19255642681843
104,29.742435,66.87449771195553
105,29.981583,75.38608331094933
106,30.249107,74.74907865776099
107,30.513919,72.5123585609523
108,30.786504,72.54459249114326
109,31.022904,70.68094946222936
110,31.307169,72.2084789622885
111,31.544154,70.68094946222936
112,31.786958,69.19255642681843
113,32.023104,73.4657797211953
114,32.267268,73.4657797211953
115,32.53856,73.15693896094547
116,32.778396,70.68094946222936
117,33.022656,70.09481587547715
118,33.293238,74.74907865776099
119,33.627883,74.08886346429604
120,33.899673,76.38371874006754
121,34.17383,71.57284721774094
122,34.461788,70.38704454614185
123,34.753607,70.68094946222936
124,35.031677,71.90634742297193
125,35.311432,72.2084789622885
126,35.612767,73.4657797211953
127,35.945874,74.74907865776099
128,36.248378,70.35278156155914
129,36.519972,76.05902753809403
130,36.805455,69.48013471636959
131,37.067801,71.60595092850127
132,37.332404,70.38704454614185
133,37.621564,69.7693568379198
134,37.871889,68.90660985895094
135,38.203579,74.08886346429604
136,38.507837,74.74907865776099
137,38.836715,70.38704454614185
138,39.14615,72.2084789622885
139,39.497488,71.90634742297193
140,39.818237,70.68094946222936
141,40.127594,70.97654312087803
142,40.378297,70.68094946222936
143,40.660231,70.38704454614185
144,41.005466,73.15693896094547
145,41.27675,70.38704454614185
146,41.556971,73.15693896094547
147,41.866557,70.97654312087803
148,42.159908,73.77641670352995
149,42.425811,69.19255642681843
150,42.679782,69.48013471636959
151,42.987075,73.15693896094547
152,43.245033,73.4657797211953
153,43.517408,70.09481587547715
154,43.801191,69.19255642681843
155,44.090328,71.57284721774094
156,44.341658,71.27383813165324
157,44.577106,71.90634742297193
158,44.824793,72.84988098865892
159,45.069476,73.4657797211953
160,45.337742,69.48013471636959
161,45.59441,70.38704454614185
162,45.84155,70.68094946222936
163,46.07445,72.2084789622885
164,46.313545,70.97654312087803
165,46.586046,70.97654312087803
166,46.843481,69.48013471636959
167,47.083514,70.68094946222936
168,47.32581,70.06023501021149
169,47.628388,72.2084789622885
170,47.897448,70.38704454614185
171,48.162899,72.2084789622885
172,48.44582,71.90634742297193
173,48.768072,71.90634742297193
174,49.04491,71.60595092850127
175,49.4084,72.5123585609523
176,49.689358,68.58632207306209
177,50.013781,72.5123585609523
178,50.290946,69.7693568379198
179,50.522283,71.90634742297193
180,50.777136,70.97654312087803
181,51.086579,73.15693896094547
182,51.363336,70.97654312087803
183,51.61055,71.57284721774094
184,51.927823,68.30330997568676
185,52.219245,70.06023501021149
186,52.471868,69.48013471636959
187,52.736086,73.4657797211953
188,53.041181,73.15693896094547
189,53.373324,68.87094627784558
190,53.6971,72.5123585609523
191,54.008065,70.38704454614185
192,54.306377,70.68094946222936
193,54.641842,70.97654312087803
194,54.894076,70.97654312087803
195,55.148871,71.90634742297193
196,55.413148,71.57284721774094
197,55.722122,69.48013471636959
198,56.006419,69.7693568379198
199,56.30893,69.48013471636959
200,56.600679,70.97654312087803
201,56.953423,69.7693568379198
202,57.213047,71.90634742297193
203,57.475704,71.90634742297193
204,57.736409,71.27383813165324
205,58.011196,74.74907865776099
206,58.251099,69.7693568379198
207,58.541756,69.19255642681843
208,58.81187,72.2084789622885
209,59.084334,71.27383813165324
210,59.331532,70.97654312087803
211,59.584174,70.06023501021149
212,59.821554,71.87358321715507
213,60.063131,73.43461763313827
214,60.343567,68.58632207306209
215,60.59068,68.58632207306209
216,60.836313,69.7693568379198
217,61.068159,70.97654312087803
