,time (s),surface tension (mN/m)
0,0.112173,62.551666262604385
1,0.361439,63.93985262090987
2,0.573708,63.14288982712895
3,0.799418,62.551666262604385
4,1.068991,63.42731077880101
5,1.280858,62.551666262604385
6,1.5384,63.71349789008628
7,1.752141,63.05713221819284
8,1.979942,62.551666262604385
9,2.2596,62.551666262604385
10,2.452638,64.22835234591633
11,2.640601,63.05713221819284
12,2.829488,64.22835234591633
13,3.01964,63.14288982712895
14,3.206957,62.551666262604385
15,3.483226,62.83295240136346
16,3.687634,64.22835234591633
17,3.919745,63.14288982712895
18,4.171444,62.551666262604385
19,4.436532,63.42731077880101
20,4.719754,63.14288982712895
21,4.954505,62.551666262604385
22,5.162628,62.551666262604385
23,5.399065,62.83295240136346
24,5.648556,62.551666262604385
25,5.884277,63.71349789008628
26,6.10943,62.27210962802794
27,6.31941,64.51864684041324
28,6.504819,62.83295240136346
29,6.694268,62.551666262604385
30,6.882476,63.65313332745547
31,7.318379,62.551666262604385
32,7.533299,63.14288982712895
33,7.730941,62.551666262604385
34,7.94011,62.551666262604385
35,8.235221,62.551666262604385
36,8.460429,63.42731077880101
37,8.693523,62.83295240136346
38,8.930971,63.93985262090987
39,9.149181,63.93985262090987
40,9.416577,63.93985262090987
41,9.643186,63.71349789008628
42,9.884068,63.05713221819284
43,10.094136,62.551666262604385
44,10.339865,64.22835234591633
45,10.570608,63.42731077880101
46,10.758941,62.551666262604385
47,10.949282,63.14288982712895
48,11.133414,63.42731077880101
49,11.3348,63.42731077880101
50,11.544402,63.14288982712895
51,11.818985,62.27210962802794
52,12.065903,63.05713221819284
53,12.286169,63.42731077880101
54,12.518178,63.93985262090987
55,12.733994,62.27210962802794
56,12.991691,63.14288982712895
57,13.25985,63.42731077880101
58,13.538972,62.83295240136346
59,13.733949,62.83295240136346
60,13.963377,63.05713221819284
61,14.202025,64.22835234591633
62,14.411945,62.83295240136346
63,14.601009,63.65313332745547
64,14.788577,62.775316549287176
65,14.976549,63.65313332745547
66,15.162679,62.27210962802794
67,15.414972,63.71349789008628
68,15.638757,63.71349789008628
69,15.83398,62.775316549287176
70,16.055127,62.551666262604385
71,16.296613,63.65313332745547
72,16.598248,63.14288982712895
73,16.889164,62.27210962802794
74,17.097829,63.71349789008628
75,17.340571,63.71349789008628
76,17.593339,62.551666262604385
77,17.884605,63.05713221819284
78,18.135151,63.42731077880101
79,18.359686,63.05713221819284
80,18.554285,63.14288982712895
81,18.75651,64.22835234591633
82,19.010768,64.02743137848533
83,19.214812,63.93985262090987
84,19.409009,62.27210962802794
85,19.593546,63.14288982712895
86,19.793492,62.775316549287176
87,19.988955,62.83295240136346
88,20.273045,63.14288982712895
89,20.557754,64.22835234591633
90,20.806501,62.27210962802794
91,21.038847,63.71349789008628
92,21.334062,61.99426874828625
93,21.545537,63.65313332745547
94,21.791279,63.65313332745547
95,22.041759,63.42731077880101
96,22.243804,63.42731077880101
97,22.522791,62.83295240136346
98,22.921203,62.551666262604385
99,23.127942,63.71349789008628
100,23.315769,63.14288982712895
101,23.505068,63.65313332745547
102,23.732444,63.14288982712895
103,23.9216,64.22835234591633
104,24.136666,62.551666262604385
105,24.384849,63.14288982712895
106,24.62589,64.22835234591633
107,24.925227,63.05713221819284
108,25.146415,63.93985262090987
109,25.354279,63.93985262090987
110,25.568399,62.551666262604385
111,25.819165,63.65313332745547
112,26.141642,63.93985262090987
113,26.346737,63.93985262090987
114,26.56692,62.551666262604385
115,26.779348,62.83295240136346
116,26.97383,62.551666262604385
117,27.211619,62.551666262604385
118,27.404835,63.05713221819284
119,27.593568,63.05713221819284
120,27.779913,63.05713221819284
121,27.993253,63.14288982712895
122,28.183391,63.42731077880101
123,28.46076,63.3406913670157
124,28.725393,62.775316549287176
125,28.991784,63.3406913670157
126,29.244845,62.83295240136346
127,29.506834,63.3406913670157
128,29.733883,63.05713221819284
129,29.975654,63.05713221819284
130,30.227943,64.22835234591633
131,30.431696,62.551666262604385
132,30.725842,62.18812798222621
133,31.001345,63.62600799034085
134,31.201965,63.05713221819284
135,31.395296,62.49523049984544
136,31.58702,62.551666262604385
137,31.817461,63.3406913670157
138,32.003228,63.65313332745547
139,32.23085,63.05713221819284
140,32.436079,62.775316549287176
141,32.668849,64.22835234591633
142,32.940063,63.3406913670157
143,33.21028,62.46684277449685
144,33.441104,62.775316549287176
145,33.669428,63.3406913670157
146,33.86631,63.14288982712895
147,34.181583,63.3406913670157
148,34.443517,63.3406913670157
149,34.654426,63.05713221819284
150,34.881225,63.05713221819284
151,35.076305,62.49523049984544
152,35.324651,63.3406913670157
153,35.531765,64.22835234591633
154,35.735382,63.3406913670157
155,35.918479,63.65313332745547
156,36.108783,62.18812798222621
157,36.300401,62.83295240136346
158,36.570576,63.05713221819284
159,36.765678,63.3406913670157
