,time (s),surface tension (mN/m)
0,0.377645,55.62785071876975
1,0.839385,56.14464278597942
2,1.389429,55.866472715234565
3,2.319322,56.38585353126797
4,3.696747,56.38585353126797
5,4.00075,56.14464278597942
6,4.660788,55.39062062358848
7,4.93115,55.39062062358848
8,5.185214,55.39062062358848
9,5.715475,55.39062062358848
10,6.217747,56.14464278597942
11,6.782859,56.14464278597942
12,7.084675,56.14464278597942
13,7.871003,56.14464278597942
14,8.192538,56.14464278597942
15,8.498294,55.15477185722835
16,8.775508,55.666439488501155
17,9.112488,55.90484167941435
18,9.421552,55.90484167941435
19,9.89691,55.90484167941435
20,10.511452,56.14464278597942
21,10.757558,55.90484167941435
22,11.003647,55.90484167941435
23,11.282429,55.39062062358848
24,11.85615,55.90484167941435
25,12.098005,55.666439488501155
26,12.414303,55.666439488501155
27,12.731455,55.90484167941435
28,12.997592,55.429425588104294
29,13.288463,55.666439488501155
30,13.59985,55.90484167941435
31,13.975259,54.9202939436309
32,14.713528,55.666439488501155
33,15.11362,55.429425588104294
34,15.444913,55.90484167941435
35,15.7669,55.90484167941435
36,16.056402,55.429425588104294
37,16.388253,55.666439488501155
38,16.727002,55.666439488501155
39,17.042634,55.666439488501155
40,17.374766,56.42389116477356
41,17.723082,55.666439488501155
42,18.006015,55.666439488501155
43,18.298278,55.429425588104294
44,18.590618,56.42389116477356
45,18.927787,55.429425588104294
46,19.216008,56.42389116477356
47,19.494453,55.90484167941435
48,19.7802,55.666439488501155
49,20.309486,55.666439488501155
50,20.638719,55.429425588104294
51,20.950638,54.9202939436309
52,21.479616,55.666439488501155
53,21.933152,55.15477185722835
54,22.199963,55.429425588104294
55,22.51655,55.666439488501155
56,22.971544,55.429425588104294
57,23.412157,55.666439488501155
58,24.080786,55.666439488501155
59,24.346428,55.429425588104294
60,24.621922,55.666439488501155
61,24.939262,55.429425588104294
62,25.224472,55.429425588104294
63,26.357084,56.1829063069366
64,26.681835,55.429425588104294
65,28.216059,55.193789449972314
66,28.555158,55.429425588104294
67,29.051011,55.429425588104294
68,29.968395,55.429425588104294
69,30.639986,55.429425588104294
70,31.047536,55.429425588104294
