,time (s),surface tension (mN/m)
0,0.103628,42.964006992604816
1,0.402271,42.81707747138303
2,0.693811,42.81707747138303
3,0.99996,42.81707747138303
4,1.351654,43.459810224035444
5,1.651758,43.05321920604633
6,1.967157,42.61682452038998
7,2.254377,42.61682452038998
8,2.625785,42.81707747138303
9,2.896611,42.81707747138303
10,3.144487,43.018618068572664
11,3.397126,43.459810224035444
12,3.742085,43.018618068572664
13,4.00355,43.459810224035444
14,4.254462,42.81707747138303
15,4.551371,42.81707747138303
16,4.956632,42.81707747138303
17,5.269599,42.27383336310602
18,5.574814,42.61682452038998
19,5.866904,42.81707747138303
20,6.221498,43.018618068572664
21,6.516904,42.61682452038998
22,6.790454,42.81707747138303
23,7.118064,43.255861849969115
24,7.427902,42.81707747138303
25,7.74195,42.81707747138303
26,8.017305,42.61682452038998
27,8.288454,42.81707747138303
28,8.618609,43.255861849969115
29,8.910907,42.81707747138303
30,9.158938,43.255861849969115
31,9.439212,43.018618068572664
32,9.774712,42.81707747138303
33,10.073657,42.81707747138303
34,10.467905,43.459810224035444
35,10.917569,42.61682452038998
36,11.22024,42.61682452038998
37,11.56528,43.459810224035444
38,11.839786,42.81707747138303
39,12.208097,43.255861849969115
40,12.528777,42.81707747138303
41,12.782922,42.81707747138303
42,13.07242,42.81707747138303
43,13.413862,43.11003450114103
44,13.715772,43.018618068572664
45,13.96275,43.459810224035444
46,14.214602,42.81707747138303
47,14.54641,43.16589132546117
48,14.79913,42.81707747138303
49,15.08775,42.81707747138303
50,15.430841,42.81707747138303
51,15.8073,42.81707747138303
52,16.09875,43.018618068572664
53,16.41059,43.36907379446015
54,16.687691,42.61682452038998
55,17.077632,43.459810224035444
56,17.377904,43.018618068572664
57,17.699425,42.81707747138303
58,17.974772,42.81707747138303
59,18.290213,42.81707747138303
60,18.555933,42.81707747138303
61,18.835357,42.81707747138303
62,19.08228,42.81707747138303
63,19.414213,42.81707747138303
64,19.664527,42.81707747138303
65,19.916642,43.459810224035444
66,20.189119,43.459810224035444
67,20.507827,43.018618068572664
68,20.791299,42.61682452038998
69,21.353411,42.81707747138303
70,21.756033,42.61682452038998
71,22.104624,42.81707747138303
72,22.38491,42.61682452038998
73,22.649754,42.81707747138303
74,23.031493,43.459810224035444
75,23.301082,42.81707747138303
76,23.573967,43.018618068572664
77,23.843359,42.81707747138303
78,24.173928,42.61682452038998
79,24.425682,43.459810224035444
80,24.678865,42.81707747138303
81,24.944675,42.81707747138303
82,25.288779,43.459810224035444
83,25.558412,42.81707747138303
84,25.828626,42.81707747138303
85,26.145717,43.018618068572664
86,26.524194,43.018618068572664
87,26.844213,42.27383336310602
88,27.125206,43.018618068572664
89,27.42983,43.018618068572664
90,27.787196,43.018618068572664
91,28.089822,42.81707747138303
92,28.356106,42.81707747138303
93,28.642917,42.18488976906347
94,28.970794,42.81707747138303
95,29.228404,42.81707747138303
96,29.479677,42.81707747138303
97,29.728104,42.81707747138303
98,30.032806,42.81707747138303
99,30.310858,43.16589132546117
100,30.588821,42.81707747138303
101,30.908843,42.81707747138303
102,31.264314,42.81707747138303
103,31.576876,43.255861849969115
104,32.159631,42.81707747138303
105,32.57146,42.81707747138303
106,32.851886,42.81707747138303
107,33.144679,42.61682452038998
108,33.406457,42.81707747138303
109,33.724297,42.81707747138303
110,34.014038,42.81707747138303
111,34.31328,42.61682452038998
112,34.578247,42.81707747138303
113,34.899935,42.81707747138303
114,35.160681,42.81707747138303
115,35.430419,42.81707747138303
116,35.685262,42.81707747138303
117,36.055913,42.61682452038998
118,36.360114,42.81707747138303
119,36.653492,42.81707747138303
120,36.970517,42.472474626879674
121,37.335734,42.81707747138303
122,37.606322,43.018618068572664
123,37.898693,43.018618068572664
124,38.174304,43.255861849969115
125,38.579816,42.81707747138303
126,38.854045,43.255861849969115
127,39.136099,42.61682452038998
128,39.440726,42.472474626879674
129,39.804508,42.81707747138303
130,40.070427,42.61682452038998
131,40.315446,42.61682452038998
132,40.565258,42.67239317354237
133,40.87854,42.964006992604816
134,41.157342,41.98825599671243
135,41.452153,42.472474626879674
136,41.732253,42.81707747138303
137,42.09492,43.459810224035444
138,42.391341,42.61682452038998
139,42.955174,42.61682452038998
140,43.372071,42.61682452038998
141,43.675198,42.61682452038998
142,43.929453,42.81707747138303
143,44.197411,42.81707747138303
144,44.552114,42.61682452038998
145,44.849952,42.382782801074484
146,45.100227,42.61682452038998
147,45.392581,42.61682452038998
148,45.689731,42.81707747138303
149,45.937398,42.964006992604816
150,46.239339,42.472474626879674
151,46.554168,42.61682452038998
152,46.937616,42.61682452038998
153,47.227449,42.81707747138303
154,47.567968,42.472474626879674
155,47.86719,43.459810224035444
156,48.230772,43.018618068572664
157,48.523396,41.845374933675735
158,48.82746,42.81707747138303
159,49.077694,42.61682452038998
160,49.447111,42.18488976906347
161,49.730341,42.81707747138303
162,50.008714,42.81707747138303
163,50.257598,42.81707747138303
164,50.568794,42.61682452038998
165,50.832832,43.018618068572664
166,51.092641,42.81707747138303
167,51.367269,43.018618068572664
168,51.668231,42.382782801074484
169,51.997478,41.845374933675735
170,52.285508,42.041675271701884
171,52.566715,42.382782801074484
172,52.933857,43.36907379446015
173,53.220549,43.16589132546117
174,53.66656,42.472474626879674
175,54.157075,42.81707747138303
176,54.416827,42.382782801074484
177,54.666164,42.382782801074484
178,54.966345,42.18488976906347
179,55.33028,42.81707747138303
180,55.582562,41.845374933675735
181,55.838154,43.018618068572664
182,56.087938,42.81707747138303
183,56.38525,43.018618068572664
184,56.638072,43.16589132546117
185,56.93451,42.81707747138303
186,57.262512,42.81707747138303
187,57.636928,42.61682452038998
188,57.94763,42.18488976906347
189,58.242413,42.382782801074484
190,58.555612,42.81707747138303
191,58.907382,42.81707747138303
192,59.185457,42.81707747138303
193,59.48746,42.81707747138303
194,59.741505,42.81707747138303
195,60.107894,42.382782801074484
196,60.405352,42.382782801074484
197,60.680913,43.018618068572664
198,60.967937,43.018618068572664
199,61.301443,42.81707747138303
200,61.556304,42.18488976906347
201,61.814262,42.041675271701884
202,62.07895,42.81707747138303
203,62.418304,42.382782801074484
204,62.772607,42.964006992604816
205,63.067122,42.382782801074484
206,63.37064,43.36907379446015
207,63.765684,42.382782801074484
208,64.088797,42.81707747138303
209,64.574002,43.16589132546117
210,64.941542,42.81707747138303
211,65.21317,43.018618068572664
212,65.506018,41.845374933675735
213,65.780562,42.382782801074484
214,66.111469,42.81707747138303
215,66.38297,42.81707747138303
216,66.651735,42.81707747138303
217,66.902475,42.81707747138303
218,67.22205,42.18488976906347
219,67.511685,42.81707747138303
220,67.804115,42.81707747138303
221,68.117281,43.018618068572664
222,68.471402,42.81707747138303
223,68.766175,42.61682452038998
224,69.056622,42.61682452038998
225,69.328679,42.382782801074484
226,69.647293,42.18488976906347
227,69.95851,43.018618068572664
228,70.223522,43.018618068572664
229,70.49642,42.382782801074484
230,70.820628,42.18488976906347
231,71.105196,42.81707747138303
232,71.354944,42.58194565345393
233,71.621649,43.16589132546117
234,71.947829,42.382782801074484
235,72.229659,42.92884398128711
236,72.480874,42.81707747138303
237,72.749917,42.81707747138303
238,73.108373,43.36907379446015
239,73.427764,42.81707747138303
240,73.764789,42.81707747138303
241,74.093915,42.81707747138303
242,74.481248,42.382782801074484
243,74.980878,43.018618068572664
244,75.300164,43.018618068572664
245,75.622626,43.36907379446015
246,75.909767,42.58194565345393
247,76.195307,42.81707747138303
248,76.466161,42.81707747138303
249,76.779833,43.018618068572664
250,77.029914,43.018618068572664
251,77.276503,42.67239317354237
252,77.539081,42.92884398128711
253,77.891883,42.382782801074484
254,78.207534,42.81707747138303
255,78.501849,42.041675271701884
256,78.796818,42.81707747138303
257,79.148411,42.382782801074484
258,79.470612,42.58194565345393
259,79.778395,42.382782801074484
260,80.081843,42.92884398128711
261,80.458687,43.018618068572664
262,80.712216,42.18488976906347
263,80.98853,43.018618068572664
264,81.268986,42.382782801074484
265,81.635952,43.018618068572664
266,81.900883,42.382782801074484
267,82.169328,42.382782801074484
268,82.416516,42.382782801074484
269,82.734428,42.18488976906347
270,82.995011,42.58194565345393
271,83.305952,42.81707747138303
272,83.656236,42.81707747138303
273,84.054083,43.018618068572664
274,84.363206,42.041675271701884
275,84.656788,42.382782801074484
276,84.929402,42.382782801074484
277,85.270986,43.018618068572664
278,85.738732,42.382782801074484
279,86.073713,42.382782801074484
280,86.393713,42.382782801074484
281,86.664555,43.018618068572664
282,86.933746,42.72805862764812
283,87.220254,42.18488976906347
284,87.530873,43.018618068572664
285,87.784242,42.382782801074484
286,88.043007,42.382782801074484
287,88.350599,42.382782801074484
288,88.723334,43.018618068572664
289,89.035908,42.61682452038998
290,89.366921,42.81707747138303
291,89.688933,42.72805862764812
292,90.044158,42.92884398128711
293,90.33473,42.382782801074484
294,90.613035,41.95292833454796
295,90.943735,42.58194565345393
296,91.261248,42.382782801074484
297,91.533107,42.23923521025576
298,91.796811,42.382782801074484
299,92.068234,42.382782801074484
300,92.395776,42.18488976906347
301,92.65715,42.382782801074484
302,92.920765,42.382782801074484
303,93.158023,42.382782801074484
304,93.469638,42.58194565345393
305,93.748085,43.018618068572664
306,94.060708,42.18488976906347
307,94.394041,42.382782801074484
308,94.809461,43.018618068572664
309,95.10614,42.18488976906347
310,95.431898,43.16589132546117
311,95.729816,42.18488976906347
312,96.148737,42.58194565345393
313,96.498916,42.18488976906347
314,96.789,42.382782801074484
315,97.081045,42.18488976906347
316,97.392161,42.382782801074484
317,97.646101,42.18488976906347
318,97.913781,42.041675271701884
319,98.163792,42.382782801074484
320,98.515101,42.81707747138303
321,98.802135,42.18488976906347
322,99.102246,43.018618068572664
323,99.438779,42.18488976906347
324,99.798493,42.382782801074484
325,100.086262,42.81707747138303
326,100.364453,42.382782801074484
327,100.689662,42.18488976906347
328,101.053294,43.018618068572664
329,101.381472,42.382782801074484
330,101.649654,42.18488976906347
331,101.927381,42.81707747138303
332,102.263112,42.81707747138303
333,102.560952,42.382782801074484
334,102.85963,42.382782801074484
335,103.113992,42.81707747138303
336,103.428171,43.018618068572664
337,103.697778,42.382782801074484
338,103.944448,42.18488976906347
339,104.261428,42.18488976906347
340,104.641125,42.81707747138303
341,104.962164,42.18488976906347
342,105.250018,42.041675271701884
343,105.545604,42.61682452038998
344,105.937366,42.382782801074484
345,106.243867,42.382782801074484
346,106.605838,42.382782801074484
347,107.038448,42.18488976906347
348,107.318914,42.18488976906347
349,107.631553,42.382782801074484
350,107.893608,42.472474626879674
351,108.210666,42.18488976906347
352,108.466398,42.72805862764812
353,108.730745,42.382782801074484
354,108.989941,42.92884398128711
355,109.313916,42.72805862764812
356,109.622239,42.18488976906347
357,109.941316,43.018618068572664
358,110.257432,42.382782801074484
359,110.657067,42.382782801074484
360,110.972165,42.18488976906347
361,111.301617,42.382782801074484
362,111.609324,42.81707747138303
363,111.984286,42.382782801074484
364,112.260035,42.81707747138303
365,112.537621,42.58194565345393
366,112.823446,42.18488976906347
367,113.144049,42.18488976906347
368,113.428418,42.18488976906347
369,113.677691,42.382782801074484
370,113.948802,43.018618068572664
371,114.276516,42.382782801074484
372,114.561,42.382782801074484
373,114.83821,42.382782801074484
374,115.180814,42.18488976906347
375,115.542099,42.382782801074484
376,115.848952,42.81707747138303
377,116.146643,42.18488976906347
378,116.450283,42.382782801074484
379,116.838698,42.041675271701884
380,117.284587,42.81707747138303
381,117.606249,42.382782801074484
382,117.949774,43.018618068572664
383,118.254793,42.18488976906347
384,118.524857,43.018618068572664
385,118.783028,42.382782801074484
386,119.108287,42.041675271701884
387,119.365857,42.382782801074484
388,119.611766,42.382782801074484
389,119.888842,42.81707747138303
390,120.291091,42.382782801074484
391,120.597546,43.018618068572664
392,120.910877,42.58194565345393
393,121.26748,41.95292833454796
394,121.616667,42.382782801074484
395,121.888711,42.382782801074484
396,122.190929,42.041675271701884
397,122.497249,42.18488976906347
398,122.809006,42.58194565345393
399,123.102778,42.382782801074484
400,123.387658,42.92884398128711
401,123.640727,42.382782801074484
402,123.937114,42.382782801074484
403,124.188433,42.81707747138303
404,124.433947,42.041675271701884
405,124.704445,42.81707747138303
406,125.011513,41.845374933675735
407,125.298316,42.382782801074484
408,125.651246,42.382782801074484
409,125.958979,42.18488976906347
410,126.354882,42.382782801074484
411,126.673412,42.18488976906347
412,126.980182,42.58194565345393
413,127.26164,43.018618068572664
414,127.647644,42.382782801074484
415,128.073599,41.95292833454796
416,128.344176,42.382782801074484
417,128.623957,42.382782801074484
418,128.942693,42.58194565345393
419,129.215953,42.18488976906347
420,129.511047,42.58194565345393
421,129.770307,42.58194565345393
422,130.098956,42.18488976906347
423,130.363996,42.382782801074484
